s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 2.97762430123231E+001, 1.00225716178928E+000, 1.12529935246814E+000, 1.00225716178928E+000, 1.12529935246814E+000, 5.01102871273906E-002, 1.00000000000000E+000
 2.98374246024750E+001, 1.00211077887904E+000, 1.10243777163293E+000, 1.00211077887904E+000, 1.10243777163293E+000, 4.56699504458711E-002, 1.00000000000000E+000
 2.99047243516421E+001, 1.00207095908591E+000, 1.07853656455849E+000, 1.00207095908591E+000, 1.07853656455849E+000, 5.52725253686246E-002, 1.00000000000000E+000
 2.99753890882675E+001, 1.00154290648057E+000, 1.05357312680030E+000, 1.00154290648057E+000, 1.05357312680030E+000, 6.26972324381858E-002, 1.00000000000000E+000
 3.00161054365136E+001, 1.00183545150976E+000, 1.03275091598197E+000, 1.00183545150976E+000, 1.03275091598197E+000, 8.73697858257348E-002, 1.00000000000000E+000
 3.00608934195844E+001, 1.00164761099297E+000, 1.01668857853675E+000, 1.00164761099297E+000, 1.01668857853675E+000, 8.91084305208888E-002, 1.00000000000000E+000
 3.01549481840328E+001, 1.00136224527011E+000, 9.94165505949733E-001, 1.00136224527011E+000, 9.90873906042918E-001, 6.83360182907583E-002, 1.52380952380952E+000
 3.02042149654106E+001, 1.00134720234524E+000, 9.72199055206245E-001, 1.00134720234524E+000, 9.64251944475833E-001, 8.55450860835767E-002, 1.00000000000000E+000
 3.02534817467884E+001, 1.00158308468254E+000, 9.57049002194387E-001, 1.00158308468254E+000, 9.46690400306270E-001, 7.61435855201255E-002, 1.00000000000000E+000
 3.03027485281662E+001, 1.00094509228194E+000, 9.42430106187366E-001, 1.00094509228194E+000, 9.29964360424864E-001, 4.79450744356271E-002, 2.00000000000000E+000
 3.04111354471973E+001, 1.00049712464285E+000, 9.22066501565888E-001, 1.00049712464285E+000, 9.03438892185806E-001, 7.08997783102597E-002, 1.00000000000000E+000
 3.04653289067129E+001, 1.00069684950911E+000, 9.01699597606155E-001, 1.00069684950911E+000, 8.77859823583278E-001, 9.15243652790470E-002, 1.00000000000000E+000
 3.05195223662284E+001, 1.00046091427948E+000, 8.89661312891702E-001, 1.00046091427948E+000, 8.62582509660344E-001, 8.79356943028220E-002, 1.00000000000000E+000
 3.05737158257440E+001, 9.99714208234164E-001, 8.80667058115145E-001, 9.99714208234164E-001, 8.48486554341051E-001, 7.95195409190532E-002, 1.00000000000000E+000
 3.06279092852595E+001, 1.00000784933352E+000, 8.75519017375552E-001, 1.00000784933352E+000, 8.40188541570668E-001, 6.71329507185976E-002, 1.00000000000000E+000
 3.06821027447751E+001, 9.99543747524291E-001, 8.71614151114412E-001, 9.99543747524291E-001, 8.34783951754937E-001, 7.49015893332325E-002, 1.00000000000000E+000
 3.07362962042907E+001, 1.00010847711151E+000, 8.70701623078589E-001, 1.00010847711151E+000, 8.34168139261110E-001, 7.72216250069953E-002, 1.00000000000000E+000
 3.07904896638062E+001, 1.00038164417951E+000, 8.71383664755037E-001, 1.00038164417951E+000, 8.36356580054740E-001, 7.71380748182320E-002, 1.00000000000000E+000
 3.08446831233218E+001, 1.00011371322242E+000, 8.72734023803111E-001, 1.00011371322242E+000, 8.39903764452695E-001, 6.98714441158938E-002, 1.00000000000000E+000
 3.09530700423529E+001, 9.99903388840082E-001, 8.75999539295532E-001, 9.99903388840082E-001, 8.46898228872785E-001, 8.30577619727502E-002, 1.00000000000000E+000
 3.10072635018685E+001, 9.99742746064429E-001, 8.79888788568162E-001, 9.99742746064429E-001, 8.53615626692857E-001, 9.05556038961332E-002, 1.00000000000000E+000
 3.10614569613840E+001, 9.99954306296685E-001, 8.84939487901057E-001, 9.99954306296685E-001, 8.57490081782073E-001, 8.97383266301456E-002, 1.00000000000000E+000
 3.11156504208996E+001, 9.99744027045706E-001, 8.88975204529186E-001, 9.99744027045706E-001, 8.59890841511476E-001, 8.43143695957214E-002, 1.00000000000000E+000
 3.11698438804151E+001, 9.99860187554671E-001, 8.90531610205635E-001, 9.99860187554671E-001, 8.59770636965585E-001, 7.79797065721228E-002, 1.00000000000000E+000
 3.12240373399307E+001, 9.99219986162849E-001, 8.90069896255115E-001, 9.99219986162849E-001, 8.58090608062606E-001, 8.81061312982881E-002, 1.00000000000000E+000
 3.12782307994463E+001, 9.99608659796369E-001, 8.86953972206318E-001, 9.99608659796369E-001, 8.54096757527331E-001, 8.87776281947039E-002, 1.00000000000000E+000
 3.13378436049134E+001, 9.99786827285872E-001, 8.80284359763910E-001, 9.99786827285872E-001, 8.46889972043889E-001, 7.05462564270227E-002, 2.00000000000000E+000
 3.13974564103805E+001, 9.99880839898134E-001, 8.71456170293843E-001, 9.99880839898134E-001, 8.38146960322908E-001, 6.05121082453293E-002, 2.00000000000000E+000
 3.14570692158476E+001, 9.99912677955069E-001, 8.62759922052755E-001, 9.99912677955069E-001, 8.30173791056813E-001, 9.52188464528295E-002, 1.00000000000000E+000
 3.15166820213147E+001, 9.99974409146639E-001, 8.53741773453570E-001, 9.99974409146639E-001, 8.22552715534088E-001, 7.10761429526896E-002, 2.00000000000000E+000
 3.15762948267818E+001, 1.00008632187558E+000, 8.44755184881061E-001, 1.00008632187558E+000, 8.15370197755130E-001, 6.53962504172093E-002, 2.00000000000000E+000
 3.16359076322489E+001, 9.99986435879333E-001, 8.36724185411409E-001, 9.99986435879333E-001, 8.08492323600023E-001, 5.53863429378373E-002, 2.00000000000000E+000
 3.16955204377161E+001, 9.99695723699862E-001, 8.30896711265315E-001, 9.99695723699862E-001, 8.02746481330039E-001, 9.78835901849213E-002, 1.00000000000000E+000
 3.17551332431832E+001, 9.99657172415351E-001, 8.25535946999580E-001, 9.99657172415351E-001, 7.97096441808550E-001, 6.76367462343276E-002, 2.00000000000000E+000
 3.18147460486503E+001, 9.99619822295631E-001, 8.20511546348435E-001, 9.99619822295631E-001, 7.91676486527147E-001, 5.25886242670976E-002, 2.00000000000000E+000
 3.18743588541174E+001, 9.99681088015812E-001, 8.17570483358614E-001, 9.99681088015812E-001, 7.87422589369837E-001, 6.63363069062551E-002, 1.00000000000000E+000
 3.19339716595845E+001, 9.99387841624349E-001, 8.14125596050465E-001, 9.99387841624349E-001, 7.82366102197271E-001, 5.99073963906986E-002, 2.00000000000000E+000
 3.19935844650516E+001, 9.99483846680073E-001, 8.11921853314610E-001, 9.99483846680073E-001, 7.78172280866840E-001, 6.27473010724955E-002, 1.00000000000000E+000
 3.20531972705188E+001, 9.99509051925384E-001, 8.10224876164113E-001, 9.99509051925384E-001, 7.73536145723999E-001, 6.69147503187283E-002, 1.00000000000000E+000
 3.21128100759859E+001, 9.99789564045606E-001, 8.07327692375564E-001, 9.99789564045606E-001, 7.67693240573728E-001, 9.63398256680411E-002, 1.00000000000000E+000
 3.21724228814530E+001, 9.99544622757033E-001, 8.02575901295011E-001, 9.99544622757033E-001, 7.60158793437197E-001, 8.41816623222039E-002, 1.00000000000000E+000
 3.22320356869201E+001, 9.98790622119221E-001, 7.96492004440837E-001, 9.98790622119221E-001, 7.51490964908184E-001, 5.64241880954830E-002, 2.00000000000000E+000
 3.22916484923872E+001, 9.99341023198586E-001, 7.88837588949356E-001, 9.99341023198586E-001, 7.41543314094151E-001, 6.48148179928233E-002, 1.00000000000000E+000
 3.23512612978543E+001, 9.98864125120085E-001, 7.79625174963434E-001, 9.98864125120085E-001, 7.30666019691200E-001, 9.78723447724620E-002, 1.00000000000000E+000
 3.24108741033215E+001, 9.98473441658657E-001, 7.69989976555235E-001, 9.98473441658657E-001, 7.19953144788586E-001, 8.34742650271229E-002, 1.00000000000000E+000
 3.24704869087886E+001, 9.98394558175484E-001, 7.60060873592169E-001, 9.98394558175484E-001, 7.09420756599875E-001, 7.21473475050961E-002, 1.00000000000000E+000
 3.25300997142557E+001, 9.97971095788856E-001, 7.50259663237158E-001, 9.97971095788856E-001, 6.99504568758968E-001, 7.22712225779114E-002, 1.00000000000000E+000
 3.25897125197228E+001, 9.97542501858942E-001, 7.40104297287876E-001, 9.97542501858942E-001, 6.89689381271714E-001, 6.88404946907259E-002, 1.00000000000000E+000
 3.26493253251899E+001, 9.97293964576959E-001, 7.29549841974824E-001, 9.97293964576959E-001, 6.79928381865050E-001, 9.79157487556779E-002, 1.00000000000000E+000
 3.27089381306571E+001, 9.96738146491775E-001, 7.18618753662109E-001, 9.96738146491775E-001, 6.70224670795103E-001, 9.13841952276431E-002, 1.00000000000000E+000
 3.27685509361242E+001, 9.96364677413020E-001, 7.07471117825007E-001, 9.96364677413020E-001, 6.60671109033259E-001, 9.46262309181183E-002, 1.00000000000000E+000
 3.28281637415913E+001, 9.96341889338179E-001, 6.96589811294678E-001, 9.96341889338179E-001, 6.51646336526137E-001, 8.94081112946865E-002, 1.00000000000000E+000
 3.28877765470584E+001, 9.96249468381480E-001, 6.86793634977175E-001, 9.96249468381480E-001, 6.43801821221409E-001, 8.86104622676465E-002, 1.00000000000000E+000
 3.29473893525255E+001, 9.96159920330942E-001, 6.79651376907386E-001, 9.96159920330942E-001, 6.38048493324685E-001, 6.20668115411900E-002, 2.00000000000000E+000
 3.30070021579926E+001, 9.95711403591629E-001, 6.73924419526687E-001, 9.95711403591629E-001, 6.33550479134426E-001, 9.64886793900541E-002, 1.00000000000000E+000
 3.30666149634598E+001, 9.95504560775637E-001, 6.69041117359062E-001, 9.95504560775637E-001, 6.29653028667041E-001, 9.77141196772604E-002, 1.00000000000000E+000
 3.31262277689269E+001, 9.95524546222937E-001, 6.66475488776203E-001, 9.95524546222937E-001, 6.27309816413617E-001, 6.38746329159478E-002, 2.00000000000000E+000
 3.31858405743940E+001, 9.95181306221867E-001, 6.63227167315202E-001, 9.95181306221867E-001, 6.24046732179956E-001, 8.08721068599516E-002, 1.00000000000000E+000
 3.32454533798611E+001, 9.95224567630338E-001, 6.60528250071736E-001, 9.95224567630338E-001, 6.21057357493078E-001, 5.58699335566953E-002, 2.00000000000000E+000
 3.33050661853282E+001, 9.95188195528025E-001, 6.56729177235238E-001, 9.95188195528025E-001, 6.16828665212357E-001, 7.50510512077784E-002, 1.00000000000000E+000
 3.33706402713421E+001, 9.94875031103307E-001, 6.52530336004182E-001, 9.94875031103307E-001, 6.12141555654222E-001, 8.75969245961252E-002, 1.00000000000000E+000
 3.34362143573559E+001, 9.95333681390628E-001, 6.47695132067768E-001, 9.95333681390628E-001, 6.06983396611810E-001, 5.69600245924829E-002, 2.00000000000000E+000
 3.35083458519711E+001, 9.94939805938540E-001, 6.42016576344466E-001, 9.94939805938540E-001, 6.01019304537830E-001, 8.08218341398233E-002, 1.00000000000000E+000
 3.35804773465863E+001, 9.95540258064230E-001, 6.33877548434162E-001, 9.95540258064230E-001, 5.93238893198736E-001, 6.74608982866902E-002, 2.00000000000000E+000
 3.36526088412015E+001, 9.95851771033769E-001, 6.25099468610054E-001, 9.95851771033769E-001, 5.85543733276545E-001, 5.86876088832699E-002, 2.00000000000000E+000
 3.37135378703991E+001, 9.95799355890692E-001, 6.17438736411480E-001, 9.95799355890692E-001, 5.79311752548280E-001, 9.02336297711187E-002, 1.00000000000000E+000
 3.37744668995967E+001, 9.96037938879425E-001, 6.09947450376691E-001, 9.96037938879425E-001, 5.73421467989167E-001, 6.64759497109512E-002, 2.00000000000000E+000
 3.38353959287942E+001, 9.96117280386255E-001, 6.02985758458613E-001, 9.96117280386255E-001, 5.68007362866266E-001, 5.94854686950680E-002, 2.00000000000000E+000
 3.38963249579918E+001, 9.95736847036693E-001, 5.95888240867640E-001, 9.95736847036693E-001, 5.62605470059564E-001, 5.94913425613789E-002, 1.00000000000000E+000
 3.39572539871894E+001, 9.96040048093609E-001, 5.89404633222640E-001, 9.96040048093609E-001, 5.57744992819876E-001, 5.88941427387703E-002, 2.00000000000000E+000
 3.40242759193067E+001, 9.96139954826505E-001, 5.82482929504193E-001, 9.96139954826505E-001, 5.52479714217470E-001, 6.01776151104129E-002, 1.00000000000000E+000
 3.40912978514240E+001, 9.95714874800200E-001, 5.76112493653753E-001, 9.95714874800200E-001, 5.47452210803468E-001, 7.98024063659950E-002, 1.00000000000000E+000
 3.41583197835413E+001, 9.95939454114612E-001, 5.70451656895358E-001, 9.95939454114612E-001, 5.42715364981183E-001, 7.82598522784109E-002, 1.00000000000000E+000
 3.42253417156586E+001, 9.95780673365180E-001, 5.65186851316784E-001, 9.95780673365180E-001, 5.37927966460207E-001, 5.55593210605247E-002, 1.00000000000000E+000
 3.42990658409877E+001, 9.95830760777908E-001, 5.60009768288545E-001, 9.95830760777908E-001, 5.32950567236310E-001, 6.95268331794851E-002, 1.00000000000000E+000
 3.43801623788497E+001, 9.96061327071094E-001, 5.53738742762869E-001, 9.96061327071094E-001, 5.26548681293460E-001, 6.40041250954889E-002, 1.00000000000000E+000
 3.44612589167116E+001, 9.95966374502465E-001, 5.46022857368091E-001, 9.95966374502465E-001, 5.18555538802391E-001, 6.28687564372807E-002, 1.00000000000000E+000
 3.45423554545736E+001, 9.95936844233577E-001, 5.36015915860101E-001, 9.95936844233577E-001, 5.08409542904990E-001, 7.83096518559081E-002, 1.00000000000000E+000
 3.46234519924355E+001, 9.96080255464966E-001, 5.23927088517852E-001, 9.96080255464966E-001, 4.96611765145321E-001, 7.78102386177855E-002, 1.00000000000000E+000
 3.47045485302975E+001, 9.96545580230714E-001, 5.10978885764746E-001, 9.96545580230714E-001, 4.84441108828657E-001, 8.34664796613573E-002, 1.00000000000000E+000
 3.47856450681595E+001, 9.96475938409726E-001, 4.98637483440016E-001, 9.96475938409726E-001, 4.73508367692667E-001, 6.47240026534770E-002, 2.00000000000000E+000
 3.48667416060214E+001, 9.96474685194911E-001, 4.87136977257251E-001, 9.96474685194911E-001, 4.64141288269855E-001, 7.43088166642984E-002, 1.00000000000000E+000
 3.49478381438834E+001, 9.96573205402172E-001, 4.77585474375001E-001, 9.96573205402172E-001, 4.57146098364887E-001, 7.27395260695926E-002, 1.00000000000000E+000
 3.50289346817453E+001, 9.96796334894708E-001, 4.70557306534048E-001, 9.96796334894708E-001, 4.52094409112160E-001, 8.80056813113573E-002, 1.00000000000000E+000
 3.51014629629562E+001, 9.96783290917828E-001, 4.65150280776041E-001, 9.96783290917828E-001, 4.47726492970634E-001, 6.81362621130690E-002, 1.00000000000000E+000
 3.51739912441670E+001, 9.96612098075536E-001, 4.61208136448533E-001, 9.96612098075536E-001, 4.44030338117335E-001, 7.40547314625402E-002, 1.00000000000000E+000
 3.52465195253778E+001, 9.96646494276269E-001, 4.58580905391895E-001, 9.96646494276269E-001, 4.40415423029468E-001, 5.75368343529615E-002, 1.00000000000000E+000
 3.53190478065887E+001, 9.96560585342843E-001, 4.57189316604106E-001, 9.96560585342843E-001, 4.36391057491069E-001, 6.10593760521031E-002, 1.00000000000000E+000
 3.53915760877995E+001, 9.96631440411797E-001, 4.58355361615742E-001, 9.96631440411797E-001, 4.31444076602070E-001, 6.75000867500263E-002, 1.00000000000000E+000
 3.54641043690104E+001, 9.96438139989372E-001, 4.61839853369106E-001, 9.96438139989372E-001, 4.25579404691835E-001, 6.39108547540723E-002, 1.00000000000000E+000
 3.55366326502212E+001, 9.96487611150419E-001, 4.66858177382154E-001, 9.96487611150419E-001, 4.17668197309452E-001, 6.21001365284255E-002, 1.00000000000000E+000
 3.56091609314320E+001, 9.96629583616895E-001, 4.74332620841528E-001, 9.96629583616895E-001, 4.08017752512467E-001, 6.50916883581221E-002, 1.00000000000000E+000
 3.56713192364267E+001, 9.96451902934447E-001, 4.80537481299182E-001, 9.96451902934447E-001, 3.98181231852896E-001, 5.63800768168298E-002, 1.00000000000000E+000
 3.57334775414213E+001, 9.96417072456034E-001, 4.84097585223225E-001, 9.96417072456034E-001, 3.86764743869479E-001, 6.30871815905624E-002, 1.00000000000000E+000
 3.57956358464160E+001, 9.96277127922575E-001, 4.85743448407111E-001, 9.96277127922575E-001, 3.74295259946496E-001, 5.35425895730732E-002, 1.00000000000000E+000
 3.58577941514106E+001, 9.95756974855025E-001, 4.84994763954578E-001, 9.95756974855025E-001, 3.61205728748999E-001, 4.59647794267307E-002, 1.00000000000000E+000
 3.59123415867473E+001, 9.95566948186557E-001, 4.83560715828264E-001, 9.95566948186557E-001, 3.50606886912855E-001, 3.51858118119655E-002, 1.00000000000000E+000
 3.59668890220840E+001, 9.95439069354541E-001, 4.81634370078787E-001, 9.95439069354541E-001, 3.40588887251980E-001, 3.75720929256066E-002, 1.00000000000000E+000
 3.60214364574207E+001, 9.95231925091567E-001, 4.79653447325749E-001, 9.95231925091567E-001, 3.31362349805536E-001, 3.85101402292252E-002, 1.00000000000000E+000
 3.60759838927574E+001, 9.94892610021285E-001, 4.77694090320708E-001, 9.94892610021285E-001, 3.23114182050372E-001, 3.74138119334692E-002, 1.00000000000000E+000
 3.61305313280941E+001, 9.94299344262130E-001, 4.75898242579040E-001, 9.94299344262130E-001, 3.15908161327603E-001, 4.03225717257524E-002, 1.00000000000000E+000
 3.61850787634307E+001, 9.94073120294229E-001, 4.74331026169596E-001, 9.94073120294229E-001, 3.09665152728986E-001, 4.07528795212785E-002, 1.00000000000000E+000
 3.62396261987674E+001, 9.93716068466332E-001, 4.72892342212505E-001, 9.93716068466332E-001, 3.04018431497341E-001, 3.53621383339918E-002, 1.00000000000000E+000
 3.62941736341041E+001, 9.93228000290696E-001, 4.72280008043803E-001, 9.93228000290696E-001, 2.98623546613575E-001, 3.67537306329231E-002, 1.00000000000000E+000
 3.63487210694408E+001, 9.92866055594343E-001, 4.72411319057503E-001, 9.92866055594343E-001, 2.93137952884926E-001, 4.43647440463816E-002, 1.00000000000000E+000
 3.64032685047775E+001, 9.92449941394838E-001, 4.73071946063833E-001, 9.92449941394838E-001, 2.87291039048143E-001, 4.94793305240036E-002, 1.00000000000000E+000
 3.64578159401142E+001, 9.91873666080450E-001, 4.73134351789501E-001, 9.91873666080450E-001, 2.80969142802736E-001, 4.93248286151329E-002, 1.00000000000000E+000
 3.65123633754509E+001, 9.91245286543614E-001, 4.72461616513951E-001, 9.91245286543614E-001, 2.74249284988843E-001, 4.39345609350893E-002, 1.00000000000000E+000
 3.65669108107875E+001, 9.90997396283271E-001, 4.70820570698224E-001, 9.90997396283271E-001, 2.67101123849214E-001, 4.24048743538555E-002, 1.00000000000000E+000
 3.66214582461242E+001, 9.90354279082265E-001, 4.67941395310213E-001, 9.90354279082265E-001, 2.59540087842820E-001, 5.18655474272977E-002, 1.00000000000000E+000
 3.66760056814609E+001, 9.90010127713327E-001, 4.63802327063900E-001, 9.90010127713327E-001, 2.51914350724296E-001, 5.01204811812452E-002, 1.00000000000000E+000
 3.67305531167976E+001, 9.89621607421665E-001, 4.57739812557132E-001, 9.89621607421665E-001, 2.43754600227622E-001, 5.39333783484740E-002, 1.00000000000000E+000
 3.67851005521343E+001, 9.89085197538185E-001, 4.50011052379690E-001, 9.89085197538185E-001, 2.35526687678176E-001, 4.33878846549791E-002, 1.00000000000000E+000
 3.68396479874710E+001, 9.89004068818691E-001, 4.40879208820513E-001, 9.89004068818691E-001, 2.27615126171470E-001, 4.79799356094927E-002, 1.00000000000000E+000
 3.68941954228077E+001, 9.88662208987299E-001, 4.33331844349011E-001, 9.88662208987299E-001, 2.20428593234065E-001, 5.20173262426177E-002, 1.00000000000000E+000
 3.69487428581444E+001, 9.88460766705169E-001, 4.24869671226417E-001, 9.88460766705169E-001, 2.14688149781224E-001, 4.62433882575364E-002, 1.00000000000000E+000
 3.70032902934810E+001, 9.88349379853140E-001, 4.18250033895735E-001, 9.88349379853140E-001, 2.09878175025869E-001, 4.92084061978021E-002, 1.00000000000000E+000
 3.70632924723514E+001, 9.88083687201848E-001, 4.15181325805759E-001, 9.88083687201848E-001, 2.05781032936543E-001, 6.19626243384363E-002, 1.00000000000000E+000
 3.71232946512218E+001, 9.88278049034718E-001, 4.12415781126855E-001, 9.88278049034718E-001, 2.03225544833043E-001, 6.18747681237346E-002, 1.00000000000000E+000
 3.71832968300921E+001, 9.88274057854987E-001, 4.09702276420171E-001, 9.88274057854987E-001, 2.01611951774174E-001, 6.63102129997028E-002, 1.00000000000000E+000
 3.72432990089625E+001, 9.88387360059835E-001, 4.06215649494562E-001, 9.88387360059835E-001, 2.00439762297709E-001, 5.41330781526221E-002, 1.00000000000000E+000
 3.73033011878328E+001, 9.88508134258950E-001, 4.03100175041490E-001, 9.88508134258950E-001, 1.99814738624567E-001, 8.35657643553675E-002, 1.00000000000000E+000
 3.73633033667032E+001, 9.88830194322937E-001, 4.00892967123241E-001, 9.88830194322937E-001, 2.00078489558256E-001, 7.14358366513733E-002, 1.00000000000000E+000
 3.74233055455735E+001, 9.89299296442525E-001, 3.98439892044535E-001, 9.89299296442525E-001, 2.01405868220630E-001, 6.27522702156130E-002, 1.00000000000000E+000
 3.74833077244439E+001, 9.89413029299805E-001, 3.95848795607511E-001, 9.89413029299805E-001, 2.03492195759529E-001, 8.28666748107053E-002, 1.00000000000000E+000
 3.75433099033142E+001, 9.89720179969021E-001, 3.93649500460161E-001, 9.89720179969021E-001, 2.06273734908638E-001, 8.10870135194250E-002, 1.00000000000000E+000
 3.76033120821846E+001, 9.90167403581101E-001, 3.97237182707501E-001, 9.90167403581101E-001, 2.09534040446174E-001, 7.47671594540041E-002, 1.00000000000000E+000
 3.76633142610550E+001, 9.90475145077907E-001, 4.02290964182000E-001, 9.90475145077907E-001, 2.13050506100279E-001, 7.58436873761781E-002, 1.00000000000000E+000
 3.77233164399253E+001, 9.90751628942396E-001, 4.06686444699990E-001, 9.90751628942396E-001, 2.16594815297539E-001, 8.23389195198097E-002, 1.00000000000000E+000
 3.77833186187957E+001, 9.91131239015097E-001, 4.10126247893688E-001, 9.91131239015097E-001, 2.19875413909826E-001, 8.35506947677915E-002, 1.00000000000000E+000
 3.78433207976660E+001, 9.91241759727729E-001, 4.12336089781678E-001, 9.91241759727729E-001, 2.22653726696701E-001, 9.31560351624293E-002, 1.00000000000000E+000
 3.79033229765364E+001, 9.91440654266397E-001, 4.13163729844901E-001, 9.91440654266397E-001, 2.24827125490541E-001, 8.90715788874503E-002, 1.00000000000000E+000
 3.79633251554067E+001, 9.91544175589177E-001, 4.12600175879685E-001, 9.91544175589177E-001, 2.26349041348145E-001, 9.31293569372586E-002, 1.00000000000000E+000
 3.80233273342771E+001, 9.91926063158261E-001, 4.11414053524413E-001, 9.91926063158261E-001, 2.26651116734053E-001, 3.68591249133037E-002, 2.00000000000000E+000
 3.80833295131474E+001, 9.91830781680689E-001, 4.09613615813258E-001, 9.91830781680689E-001, 2.26720795320655E-001, 8.01778329192894E-002, 1.00000000000000E+000
 3.81433316920178E+001, 9.91974373906319E-001, 4.06554657074402E-001, 9.91974373906319E-001, 2.25878003195446E-001, 3.77801181843498E-002, 2.00000000000000E+000
 3.82033338708882E+001, 9.91805897053754E-001, 4.03072866145189E-001, 9.91805897053754E-001, 2.25043381529437E-001, 7.90288397586777E-002, 1.00000000000000E+000
 3.82633360497585E+001, 9.91851371479313E-001, 3.98545776863522E-001, 9.91851371479313E-001, 2.23666501253137E-001, 3.33678703664393E-002, 2.00000000000000E+000
 3.83233382286289E+001, 9.91646746253030E-001, 3.93616921254292E-001, 9.91646746253030E-001, 2.22514095053975E-001, 9.28421905791799E-002, 1.00000000000000E+000
 3.83833404074992E+001, 9.91466907005389E-001, 3.88570159332347E-001, 9.91466907005389E-001, 2.21621316430946E-001, 9.36707893039071E-002, 1.00000000000000E+000
 3.84433425863696E+001, 9.91660318075525E-001, 3.83337421814216E-001, 9.91660318075525E-001, 2.20552276983239E-001, 3.72970715968414E-002, 2.00000000000000E+000
 3.85033447652399E+001, 9.91528338410089E-001, 3.78193059193764E-001, 9.91528338410089E-001, 2.20086441904403E-001, 9.19089749538491E-002, 1.00000000000000E+000
 3.85633469441103E+001, 9.91374565242207E-001, 3.74610331760280E-001, 9.91374565242207E-001, 2.20001832150273E-001, 9.90256809497527E-002, 1.00000000000000E+000
 3.86233491229806E+001, 9.91560343475304E-001, 3.72221948710675E-001, 9.91560343475304E-001, 2.19681949382053E-001, 4.14753694543185E-002, 2.00000000000000E+000
 3.86833513018510E+001, 9.91445667210174E-001, 3.70686424107166E-001, 9.91445667210174E-001, 2.19754098531657E-001, 8.83322359523304E-002, 1.00000000000000E+000
 3.87433534807214E+001, 9.91599827986659E-001, 3.69326344022782E-001, 9.91599827986659E-001, 2.19435251951768E-001, 4.18430407219666E-002, 2.00000000000000E+000
 3.88033556595917E+001, 9.91600101404654E-001, 3.68191937934255E-001, 9.91600101404654E-001, 2.18643543649070E-001, 3.31715468165820E-002, 2.00000000000000E+000
 3.88633578384621E+001, 9.91411571240973E-001, 3.67379478672337E-001, 9.91411571240973E-001, 2.17579943950614E-001, 8.32992669390028E-002, 1.00000000000000E+000
 3.89233600173324E+001, 9.91345397598056E-001, 3.66705863094355E-001, 9.91345397598056E-001, 2.16118798066396E-001, 8.56715370098633E-002, 1.00000000000000E+000
 3.89833621962028E+001, 9.91533761429846E-001, 3.65929059856653E-001, 9.91533761429846E-001, 2.13981090697247E-001, 3.48301315670534E-002, 2.00000000000000E+000
 3.90433643750731E+001, 9.91372919276212E-001, 3.65855245975513E-001, 9.91372919276212E-001, 2.11597558421426E-001, 9.07087641385187E-002, 1.00000000000000E+000
 3.90946001146191E+001, 9.91233186279064E-001, 3.67000101211616E-001, 9.91233186279064E-001, 2.09303480022601E-001, 8.21689208302794E-002, 1.00000000000000E+000
 3.91458358541650E+001, 9.91192903093232E-001, 3.68272451831991E-001, 9.91192903093232E-001, 2.06936884156157E-001, 6.74657644656053E-002, 1.00000000000000E+000
 3.91970715937110E+001, 9.91031831271391E-001, 3.69628716107384E-001, 9.91031831271391E-001, 2.04629469772362E-001, 6.60619954025372E-002, 1.00000000000000E+000
 3.92483073332569E+001, 9.90977341139783E-001, 3.71094724781070E-001, 9.90977341139783E-001, 2.02548011867321E-001, 6.78691302795547E-002, 1.00000000000000E+000
 3.92995430728029E+001, 9.90912712003479E-001, 3.72693782180591E-001, 9.90912712003479E-001, 2.00913720538534E-001, 6.30820499476627E-002, 1.00000000000000E+000
 3.93507788123488E+001, 9.90704157757373E-001, 3.74280812391423E-001, 9.90704157757373E-001, 1.99601047241011E-001, 7.06557963741794E-002, 1.00000000000000E+000
 3.94020145518948E+001, 9.90654253076584E-001, 3.75982093477750E-001, 9.90654253076584E-001, 1.98835836150182E-001, 6.41509352101687E-002, 1.00000000000000E+000
 3.94532502914407E+001, 9.90447460529375E-001, 3.77444660627191E-001, 9.90447460529375E-001, 1.98257715033367E-001, 7.28346408089200E-002, 1.00000000000000E+000
 3.95044860309866E+001, 9.90381106169426E-001, 3.78696367873161E-001, 9.90381106169426E-001, 1.97994941181153E-001, 6.32420304281288E-002, 1.00000000000000E+000
 3.95557217705326E+001, 9.90140276188724E-001, 3.79333520699990E-001, 9.90140276188724E-001, 1.97727248692555E-001, 8.51310075229612E-002, 1.00000000000000E+000
 3.96069575100785E+001, 9.90137547241793E-001, 3.79691679793156E-001, 9.90137547241793E-001, 1.97954663735977E-001, 5.87909081125367E-002, 1.00000000000000E+000
 3.96581932496245E+001, 9.89966880243995E-001, 3.79517876605298E-001, 9.89966880243995E-001, 1.98479187716234E-001, 6.65436682047880E-002, 1.00000000000000E+000
 3.97094289891704E+001, 9.90039338389779E-001, 3.79269570960429E-001, 9.90039338389779E-001, 2.00025136627839E-001, 4.48660368456370E-002, 1.00000000000000E+000
 3.97606647287164E+001, 9.89973597636116E-001, 3.78868689673431E-001, 9.89973597636116E-001, 2.02390113109079E-001, 5.83523284027321E-002, 1.00000000000000E+000
 3.98119004682623E+001, 9.90045225004040E-001, 3.78828312714503E-001, 9.90045225004040E-001, 2.06198538838204E-001, 5.07719905386887E-002, 1.00000000000000E+000
