s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 3.97606090503633E+001, 9.99907188149049E-001, 9.81238970134952E-001, 9.99907188149049E-001, 9.81238970134952E-001, 9.85412298708077E-004, 1.40000000000000E+001
 3.98185624082937E+001, 9.99888032919556E-001, 9.82559974872030E-001, 9.99888032919556E-001, 9.82559974872030E-001, 9.43865373538966E-004, 1.50000000000000E+001
 3.98765157662241E+001, 9.99874185571382E-001, 9.84132464622553E-001, 9.99874185571382E-001, 9.84132464622553E-001, 9.55684365709253E-004, 1.40000000000000E+001
 3.99344691241545E+001, 9.99867385037951E-001, 9.85886455125238E-001, 9.99867385037951E-001, 9.85886455125238E-001, 9.32233264242299E-004, 1.20000000000000E+001
 3.99834795707808E+001, 9.99867993294587E-001, 9.87518361332569E-001, 9.99867993294587E-001, 9.87518361332569E-001, 9.84568865999957E-004, 1.00000000000000E+001
 4.00324900174071E+001, 9.99875981366758E-001, 9.89259232992894E-001, 9.99875981366758E-001, 9.89259232992894E-001, 9.36902029694986E-004, 1.00000000000000E+001
 4.01199443725915E+001, 9.99898002997593E-001, 9.91739106931410E-001, 9.99898002997593E-001, 9.91739106931410E-001, 9.52694246692642E-004, 8.50000000000000E+000
 4.01636715501837E+001, 9.99928781443711E-001, 9.94240910130734E-001, 9.99928781443711E-001, 9.94240910130734E-001, 8.38631085211539E-004, 8.00000000000000E+000
 4.02073987277759E+001, 9.99952474011367E-001, 9.95873549534913E-001, 9.99952474011367E-001, 9.95873549534913E-001, 9.90678365518249E-004, 7.00000000000000E+000
 4.02850248795282E+001, 9.99985009289048E-001, 9.97866578985125E-001, 9.99985009289048E-001, 9.97866578985125E-001, 7.38952183427011E-004, 7.00000000000000E+000
 4.03238379554044E+001, 1.00001574173025E+000, 9.99636100426383E-001, 1.00001574173025E+000, 9.99636100426383E-001, 7.40910723412203E-004, 7.00000000000000E+000
 4.04014641071567E+001, 1.00004072949495E+000, 1.00107539307006E+000, 1.00004072949495E+000, 1.00107539307006E+000, 8.71567423697650E-004, 6.50000000000000E+000
 4.04402771830328E+001, 1.00005932266509E+000, 1.00219600297726E+000, 1.00005932266509E+000, 1.00219600297726E+000, 9.25956167417752E-004, 7.00000000000000E+000
 4.05179033347851E+001, 1.00006917883713E+000, 1.00287175023856E+000, 1.00006917883713E+000, 1.00287175023856E+000, 9.02935714645212E-004, 7.50000000000000E+000
 4.05955294865374E+001, 1.00007293704595E+000, 1.00332735046813E+000, 1.00007293704595E+000, 1.00332735046813E+000, 9.25807169636306E-004, 8.00000000000000E+000
 4.06343425624136E+001, 1.00007181705500E+000, 1.00359387848843E+000, 1.00007181705500E+000, 1.00359387848843E+000, 9.04739592031634E-004, 9.00000000000000E+000
 4.07119687141659E+001, 1.00007032344673E+000, 1.00414961581106E+000, 1.00007032344673E+000, 1.00414961581106E+000, 9.56404965086088E-004, 9.00000000000000E+000
 4.07507817900420E+001, 1.00007059577534E+000, 1.00513817984843E+000, 1.00007059577534E+000, 1.00513817984843E+000, 9.85785102993963E-004, 9.00000000000000E+000
 4.08284079417943E+001, 1.00007472323594E+000, 1.00678047650668E+000, 1.00007472323594E+000, 1.00678047650668E+000, 9.83820632461580E-004, 9.00000000000000E+000
 4.08672210176705E+001, 1.00008314837442E+000, 1.00897567992160E+000, 1.00008314837442E+000, 1.00897567992160E+000, 8.93491253554812E-004, 1.00000000000000E+001
 4.09448471694228E+001, 1.00009775330641E+000, 1.01168826091697E+000, 1.00009775330641E+000, 1.01168826091697E+000, 9.48963830613464E-004, 8.00000000000000E+000
 4.09836602452989E+001, 1.00011731058206E+000, 1.01472207782163E+000, 1.00011731058206E+000, 1.01472207782163E+000, 9.29205947311385E-004, 8.00000000000000E+000
 4.10612863970512E+001, 1.00014156708374E+000, 1.01806689649806E+000, 1.00014156708374E+000, 1.01806689649806E+000, 9.26047575637745E-004, 8.00000000000000E+000
 4.11000994729274E+001, 1.00016760569256E+000, 1.02159589572579E+000, 1.00016760569256E+000, 1.02159589572579E+000, 9.79821271441139E-004, 8.00000000000000E+000
 4.11816069322673E+001, 1.00018790712838E+000, 1.02528649674594E+000, 1.00018790712838E+000, 1.02528649674594E+000, 9.96450148384559E-004, 3.55714285714286E+001
 4.12243013157310E+001, 1.00019282727579E+000, 1.02895708656975E+000, 1.00019282727579E+000, 1.02895708656975E+000, 9.98385190472018E-004, 1.20000000000000E+001
 4.13139595210050E+001, 1.00018484953281E+000, 1.03270690409014E+000, 1.00018484953281E+000, 1.03270690409014E+000, 9.81942596609912E-004, 1.10476190476190E+001
 4.13656197249961E+001, 1.00016134759202E+000, 1.03591529133366E+000, 1.00016134759202E+000, 1.03591529133366E+000, 9.96205925313909E-004, 1.70000000000000E+001
 4.14172799289873E+001, 1.00014018002206E+000, 1.03725067983611E+000, 1.00014018002206E+000, 1.03725067983611E+000, 9.98042551572542E-004, 1.80000000000000E+001
 4.14741061533775E+001, 1.00012073480936E+000, 1.03825742438916E+000, 1.00012073480936E+000, 1.03825742438916E+000, 9.97388924758202E-004, 1.40000000000000E+001
 4.15309323777678E+001, 1.00010641685124E+000, 1.03887125058512E+000, 1.00010641685124E+000, 1.03887125058512E+000, 9.53475906410484E-004, 1.30000000000000E+001
 4.15877586021581E+001, 1.00009819907260E+000, 1.03878912111533E+000, 1.00009819907260E+000, 1.03878912111533E+000, 9.80061897432938E-004, 1.40000000000000E+001
 4.16445848265484E+001, 1.00009526967951E+000, 1.03780126771707E+000, 1.00009526967951E+000, 1.03780126771707E+000, 9.84232994642786E-004, 1.40000000000000E+001
 4.17014110509386E+001, 1.00009690379763E+000, 1.03594122399622E+000, 1.00009690379763E+000, 1.03594122399622E+000, 9.95822886707742E-004, 1.40000000000000E+001
 4.18090266492623E+001, 1.00010647780463E+000, 1.03196644559708E+000, 1.00010647780463E+000, 1.03196644559708E+000, 9.23936141670213E-004, 1.25280482130422E+001
 4.18598160231957E+001, 1.00012086666818E+000, 1.02704516600603E+000, 1.00012086666818E+000, 1.02704516600603E+000, 9.87912888691156E-004, 1.10000000000000E+001
 4.19106053971291E+001, 1.00013186584616E+000, 1.02331479187956E+000, 1.00013186584616E+000, 1.02331479187956E+000, 9.84218587189556E-004, 1.10000000000000E+001
 4.19613947710625E+001, 1.00014242236695E+000, 1.01931126338964E+000, 1.00014242236695E+000, 1.01931126338964E+000, 8.64766479411694E-004, 1.00000000000000E+001
 4.20121841449958E+001, 1.00015155052987E+000, 1.01511769288767E+000, 1.00015155052987E+000, 1.01511769288767E+000, 9.99666663719312E-004, 9.00000000000000E+000
 4.20680524563226E+001, 1.00015826818118E+000, 1.01039627585239E+000, 1.00015826818118E+000, 1.01039627585239E+000, 9.51295962975829E-004, 9.00000000000000E+000
 4.21239207676493E+001, 1.00016159671847E+000, 1.00577483913129E+000, 1.00016159671847E+000, 1.00577483913129E+000, 9.50759207247853E-004, 1.00000000000000E+001
 4.22356573903028E+001, 1.00015280200599E+000, 9.99194959525031E-001, 1.00015280200599E+000, 9.99194959525031E-001, 9.69756785096657E-004, 1.20000000000000E+001
 4.22915257016295E+001, 1.00012532147769E+000, 9.93063455563480E-001, 1.00012532147769E+000, 9.93063455563480E-001, 9.55595530267375E-004, 1.40000000000000E+001
 4.23473940129562E+001, 1.00009664558671E+000, 9.89361704287225E-001, 1.00009664558671E+000, 9.89361704287225E-001, 9.83650981819961E-004, 1.20000000000000E+001
 4.24032623242829E+001, 1.00006459800159E+000, 9.86052840647375E-001, 1.00006459800159E+000, 9.86052840647375E-001, 9.46730761205328E-004, 1.20000000000000E+001
 4.24591306356097E+001, 1.00003190129179E+000, 9.83156444504060E-001, 1.00003190129179E+000, 9.83156444504060E-001, 9.32649259506313E-004, 1.40000000000000E+001
 4.25149989469364E+001, 9.99999826144171E-001, 9.80613100843992E-001, 9.99999826144171E-001, 9.80613100843992E-001, 9.61245953866346E-004, 1.40000000000000E+001
 4.25708672582631E+001, 9.99969131157068E-001, 9.78306965514683E-001, 9.99969131157068E-001, 9.78306965514683E-001, 9.52085439538064E-004, 1.60000000000000E+001
 4.26267355695898E+001, 9.99939468585586E-001, 9.76109914439127E-001, 9.99939468585586E-001, 9.76109914439127E-001, 9.85202740918983E-004, 1.60000000000000E+001
 4.26722440066857E+001, 9.99916935223383E-001, 9.74297656297956E-001, 9.99916935223383E-001, 9.74297656297956E-001, 9.54355567194198E-004, 1.40000000000000E+001
 4.27632608808774E+001, 9.99879835827835E-001, 9.71531648080158E-001, 9.99879835827835E-001, 9.71531648080158E-001, 9.79819748493677E-004, 1.15000000000000E+001
 4.28087693179732E+001, 9.99842054057196E-001, 9.68627661645691E-001, 9.99842054057196E-001, 9.68627661645691E-001, 9.96593919228461E-004, 1.10000000000000E+001
 4.28542777550690E+001, 9.99815911243680E-001, 9.66595214769729E-001, 9.99815911243680E-001, 9.66595214769729E-001, 9.98976368622673E-004, 2.60000000000000E+001
 4.29452946292607E+001, 9.99806979129905E-001, 9.68725441788990E-001, 9.99806979129905E-001, 9.68725441788990E-001, 9.99507420438639E-004, 1.44000000000000E+002
 4.29908030663566E+001, 9.99808336122993E-001, 9.71325154305205E-001, 9.99808336122993E-001, 9.71325154305205E-001, 9.90049293717821E-004, 1.00000000000000E+001
 4.30363115034524E+001, 9.99812305795074E-001, 9.73078492091486E-001, 9.99812305795074E-001, 9.73078492091486E-001, 9.95550416645008E-004, 8.00000000000000E+000
 4.30818199405482E+001, 9.99818954128544E-001, 9.74820106937646E-001, 9.99818954128544E-001, 9.74820106937646E-001, 9.67156545329528E-004, 9.00000000000000E+000
 4.31728368147399E+001, 9.99831500546413E-001, 9.77639173495673E-001, 9.99831500546413E-001, 9.77639173495673E-001, 9.16212138819650E-004, 9.00000000000000E+000
 4.32183452518358E+001, 9.99844022572243E-001, 9.80857574061005E-001, 9.99844022572243E-001, 9.80857574061005E-001, 9.84179592780521E-004, 9.00000000000000E+000
 4.32684045326412E+001, 9.99853116749872E-001, 9.83579087107381E-001, 9.99853116749872E-001, 9.83579087107381E-001, 7.64442796791887E-004, 1.00000000000000E+001
 4.33234697415272E+001, 9.99865615004376E-001, 9.86851083691861E-001, 9.99865615004376E-001, 9.86851083691861E-001, 6.96065205534557E-004, 1.00000000000000E+001
 4.34336001592991E+001, 9.99895288835758E-001, 9.92202698040326E-001, 9.99895288835758E-001, 9.92202698040326E-001, 8.21938759616669E-004, 9.00000000000000E+000
 4.34886653681851E+001, 9.99941209898046E-001, 9.97952401270518E-001, 9.99941209898046E-001, 9.97952401270518E-001, 8.00644030608914E-004, 1.00000000000000E+001
 4.35437305770710E+001, 9.99983426409548E-001, 1.00189293021396E+000, 9.99983426409548E-001, 1.00189293021396E+000, 8.60906903208267E-004, 1.00000000000000E+001
 4.35987957859570E+001, 1.00003301607983E+000, 1.00574086437044E+000, 1.00003301607983E+000, 1.00574086437044E+000, 9.70093299768493E-004, 1.00000000000000E+001
 4.36538609948430E+001, 1.00008811353071E+000, 1.00945133521787E+000, 1.00008811353071E+000, 1.00945133521787E+000, 9.89214085302281E-004, 1.00000000000000E+001
 4.37089262037290E+001, 1.00014675544684E+000, 1.01300919823513E+000, 1.00014675544684E+000, 1.01300919823513E+000, 9.94058862514913E-004, 1.30000000000000E+001
 4.37639914126149E+001, 1.00019212167855E+000, 1.01618755029485E+000, 1.00019212167855E+000, 1.01618755029485E+000, 9.99232404305217E-004, 1.18000000000000E+002
 4.38190566215009E+001, 1.00019824482662E+000, 1.02002419475643E+000, 1.00019824482662E+000, 1.02002419475643E+000, 9.99671516869416E-004, 5.50000000000000E+001
 4.38741218303869E+001, 1.00019786017282E+000, 1.02387633033205E+000, 1.00019786017282E+000, 1.02387633033205E+000, 9.84374581927017E-004, 1.00000000000000E+001
 4.39291870392728E+001, 1.00018551257749E+000, 1.02784070762238E+000, 1.00018551257749E+000, 1.02784070762238E+000, 9.87650147643793E-004, 1.30000000000000E+001
 4.39842522481588E+001, 1.00015479960448E+000, 1.03120255199017E+000, 1.00015479960448E+000, 1.03120255199017E+000, 9.96268026630887E-004, 3.10000000000000E+001
 4.40885307806219E+001, 1.00009460420680E+000, 1.03286352625857E+000, 1.00009460420680E+000, 1.03286352625857E+000, 9.99600511794265E-004, 3.44489426669616E+001
 4.41377441041990E+001, 1.00004596649393E+000, 1.03195012507304E+000, 1.00004596649393E+000, 1.03195012507304E+000, 9.96549225775967E-004, 2.10000000000000E+001
 4.41869574277761E+001, 1.00002526398156E+000, 1.03038859663507E+000, 1.00002526398156E+000, 1.03038859663507E+000, 9.80159134860603E-004, 1.60000000000000E+001
 4.42361707513532E+001, 1.00001249513102E+000, 1.02838648472335E+000, 1.00001249513102E+000, 1.02838648472335E+000, 9.53300756582287E-004, 1.40000000000000E+001
 4.42853840749303E+001, 1.00000618739288E+000, 1.02608029596404E+000, 1.00000618739288E+000, 1.02608029596404E+000, 9.96234668797058E-004, 1.20000000000000E+001
 4.43838107220846E+001, 1.00000645787023E+000, 1.02216478010900E+000, 1.00000645787023E+000, 1.02216478010900E+000, 9.55363274560139E-004, 1.10000000000000E+001
 4.44330240456617E+001, 1.00001266254966E+000, 1.01787896205209E+000, 1.00001266254966E+000, 1.01787896205209E+000, 9.82578508976983E-004, 9.00000000000000E+000
 4.44822373692388E+001, 1.00001861695986E+000, 1.01479344503385E+000, 1.00001861695986E+000, 1.01479344503385E+000, 9.51004430426616E-004, 8.00000000000000E+000
 4.45314506928159E+001, 1.00002451073651E+000, 1.01158026088137E+000, 1.00002451073651E+000, 1.01158026088137E+000, 8.32984106705625E-004, 8.00000000000000E+000
 4.45806640163930E+001, 1.00002992670957E+000, 1.00830705997286E+000, 1.00002992670957E+000, 1.00830705997286E+000, 7.29775635562646E-004, 8.00000000000000E+000
 4.46790906635473E+001, 1.00003617985421E+000, 1.00345499909694E+000, 1.00003617985421E+000, 1.00345499909694E+000, 6.80106863490404E-004, 8.00000000000000E+000
 4.47283039871244E+001, 1.00004043635197E+000, 9.98837410147239E-001, 1.00004043635197E+000, 9.98837410147239E-001, 9.69006458143795E-004, 7.00000000000000E+000
 4.47775173107015E+001, 1.00004195578616E+000, 9.96177514625693E-001, 1.00004195578616E+000, 9.96177514625693E-001, 7.93213016920147E-004, 8.00000000000000E+000
 4.48267306342786E+001, 1.00004247516216E+000, 9.93955636535643E-001, 1.00004247516216E+000, 9.93955636535643E-001, 9.37882556994230E-004, 8.00000000000000E+000
 4.49251572814328E+001, 1.00004130657629E+000, 9.91637626484672E-001, 1.00004130657629E+000, 9.91637626484672E-001, 9.60833244212589E-004, 9.00000000000000E+000
 4.49743706050099E+001, 1.00003803909448E+000, 9.90157185782594E-001, 1.00003803909448E+000, 9.90157185782594E-001, 9.31008566568359E-004, 9.00000000000000E+000
 4.50235839285871E+001, 1.00003413988543E+000, 9.89575486318395E-001, 1.00003413988543E+000, 9.89575486318395E-001, 9.67225679386563E-004, 8.00000000000000E+000
 4.50727972521642E+001, 1.00002873039481E+000, 9.89214655024774E-001, 1.00002873039481E+000, 9.89214655024774E-001, 9.38868983160618E-004, 8.00000000000000E+000
 4.51220105757413E+001, 1.00002137771041E+000, 9.89014216562464E-001, 1.00002137771041E+000, 9.89014216562464E-001, 9.76356165261594E-004, 8.00000000000000E+000
 4.52204372228955E+001, 1.00000513814035E+000, 9.89039184940665E-001, 1.00000513814035E+000, 9.89039184940665E-001, 9.98551700261419E-004, 8.00000000000000E+000
 4.52696505464726E+001, 9.99983254654659E-001, 9.89564458622572E-001, 9.99983254654659E-001, 9.89564458622572E-001, 8.42346305669261E-004, 1.00000000000000E+001
 4.53188638700497E+001, 9.99965130197155E-001, 9.90448142785279E-001, 9.99965130197155E-001, 9.90448142785279E-001, 9.94328753599616E-004, 9.00000000000000E+000
 4.53680771936268E+001, 9.99946072200807E-001, 9.91830582820153E-001, 9.99946072200807E-001, 9.91830582820153E-001, 8.86003209733310E-004, 1.00000000000000E+001
 4.54665038407811E+001, 9.99918474331175E-001, 9.94844060996007E-001, 9.99918474331175E-001, 9.94844060996007E-001, 8.91660415879708E-004, 9.00000000000000E+000
 4.55157171643582E+001, 9.99895348519467E-001, 9.98518349786001E-001, 9.99895348519467E-001, 9.98518349786001E-001, 8.01330976327064E-004, 9.00000000000000E+000
 4.55649304879353E+001, 9.99884388374078E-001, 1.00120519328527E+000, 9.99884388374078E-001, 1.00120519328527E+000, 8.75486528929548E-004, 9.00000000000000E+000
 4.56190651438701E+001, 9.99876774995823E-001, 1.00425400258272E+000, 9.99876774995823E-001, 1.00425400258272E+000, 8.51446807358824E-004, 1.00000000000000E+001
 4.56731997998049E+001, 9.99874066253742E-001, 1.00728552288392E+000, 9.99874066253742E-001, 1.00728552288392E+000, 9.58817241617060E-004, 1.00000000000000E+001
 4.57273344557398E+001, 9.99876941314313E-001, 1.01004696366709E+000, 9.99876941314313E-001, 1.01004696366709E+000, 9.93649383792095E-004, 1.30000000000000E+001
 4.57814691116746E+001, 9.99885645476571E-001, 1.01235952675777E+000, 9.99885645476571E-001, 1.01235952675777E+000, 9.98958522448024E-004, 1.90000000000000E+001
 4.58897384235442E+001, 9.99904178858927E-001, 1.01457505581432E+000, 9.99904178858927E-001, 1.01457505581432E+000, 9.97139608984954E-004, 1.60000000000000E+001
 4.59438730794791E+001, 9.99926927950549E-001, 1.01531602263899E+000, 9.99926927950549E-001, 1.01531602263899E+000, 9.84376461209191E-004, 1.40000000000000E+001
 4.59980077354139E+001, 9.99946004950260E-001, 1.01495764235866E+000, 9.99946004950260E-001, 1.01495764235866E+000, 9.28964077246741E-004, 1.40000000000000E+001
 4.60521423913487E+001, 9.99968077812009E-001, 1.01418370954417E+000, 9.99968077812009E-001, 1.01418370954417E+000, 9.29984843014875E-004, 1.20000000000000E+001
 4.61062770472835E+001, 9.99992828090424E-001, 1.01316420690402E+000, 9.99992828090424E-001, 1.01316420690402E+000, 9.91222727649843E-004, 1.00000000000000E+001
 4.61604117032184E+001, 1.00001934874035E+000, 1.01204468362501E+000, 1.00001934874035E+000, 1.01204468362501E+000, 9.61468522785003E-004, 1.00000000000000E+001
 4.62145463591532E+001, 1.00004709747890E+000, 1.01094692099476E+000, 1.00004709747890E+000, 1.01094692099476E+000, 9.01233671971813E-004, 1.00000000000000E+001
 4.62686810150880E+001, 1.00007525624620E+000, 1.00998764819106E+000, 1.00007525624620E+000, 1.00998764819106E+000, 8.45705943922415E-004, 1.00000000000000E+001
 4.63228156710228E+001, 1.00010343818106E+000, 1.00922790655212E+000, 1.00010343818106E+000, 1.00922790655212E+000, 9.80861776810560E-004, 9.00000000000000E+000
 4.64310849828925E+001, 1.00014341736436E+000, 1.00866197742090E+000, 1.00014341736436E+000, 1.00866197742090E+000, 8.50783736908722E-004, 1.00000000000000E+001
 4.64852196388273E+001, 1.00018101276674E+000, 1.00856809872702E+000, 1.00018101276674E+000, 1.00856809872702E+000, 9.76151354875832E-004, 1.00000000000000E+001
 4.65393542947621E+001, 1.00019502179492E+000, 1.00975485095816E+000, 1.00019502179492E+000, 1.00975485095816E+000, 9.99972509361791E-004, 8.50000000000000E+001
 4.65934889506970E+001, 1.00020096112097E+000, 1.01043533938459E+000, 1.00020096112097E+000, 1.01043533938459E+000, 9.99730553505884E-004, 1.40000000000000E+001
 4.66476236066318E+001, 1.00019957144247E+000, 1.01069423315514E+000, 1.00019957144247E+000, 1.01069423315514E+000, 9.94749921440330E-004, 9.00000000000000E+000
 4.67017582625666E+001, 1.00018701881768E+000, 1.01088917467188E+000, 1.00018701881768E+000, 1.01088917467188E+000, 9.76563867928659E-004, 1.00000000000000E+001
 4.67558929185014E+001, 1.00016558728219E+000, 1.01120215835703E+000, 1.00016558728219E+000, 1.01120215835703E+000, 9.80300720991867E-004, 1.00000000000000E+001
 4.68100275744363E+001, 1.00013768431451E+000, 1.01160160704192E+000, 1.00013768431451E+000, 1.01160160704192E+000, 9.05093312224325E-004, 1.00000000000000E+001
 4.68641622303711E+001, 1.00010626634818E+000, 1.01197393133159E+000, 1.00010626634818E+000, 1.01197393133159E+000, 9.94299981490476E-004, 1.00000000000000E+001
 4.69724315422407E+001, 1.00006048231337E+000, 1.01202229286565E+000, 1.00006048231337E+000, 1.01202229286565E+000, 9.35079852651288E-004, 1.10000000000000E+001
 4.70265661981756E+001, 1.00002108002903E+000, 1.01116760124622E+000, 1.00002108002903E+000, 1.01116760124622E+000, 9.47571537796676E-004, 1.00000000000000E+001
 4.70807008541104E+001, 9.99999568007716E-001, 1.01006558704541E+000, 9.99999568007716E-001, 1.01006558704541E+000, 8.88035051710201E-004, 1.00000000000000E+001
 4.71348355100452E+001, 9.99980966672996E-001, 1.00869514851959E+000, 9.99980966672996E-001, 1.00869514851959E+000, 8.64306806783510E-004, 1.00000000000000E+001
 4.71889701659800E+001, 9.99964448635189E-001, 1.00713040104429E+000, 9.99964448635189E-001, 1.00713040104429E+000, 9.26840847576660E-004, 1.00000000000000E+001
 4.72431048219148E+001, 9.99949161801711E-001, 1.00545734029037E+000, 9.99949161801711E-001, 1.00545734029037E+000, 9.31014355742610E-004, 1.00000000000000E+001
 4.72972394778497E+001, 9.99934619344574E-001, 1.00371264759376E+000, 9.99934619344574E-001, 1.00371264759376E+000, 9.95354352768318E-004, 1.00000000000000E+001
 4.73513741337845E+001, 9.99920799418645E-001, 1.00188583806527E+000, 9.99920799418645E-001, 1.00188583806527E+000, 8.59552843132771E-004, 1.20000000000000E+001
 4.74055087897193E+001, 9.99907613713001E-001, 9.99890877169257E-001, 9.99907613713001E-001, 9.99890877169257E-001, 8.46479554440727E-004, 1.20000000000000E+001
 4.75137781015890E+001, 9.99892513355100E-001, 9.96660222002734E-001, 9.99892513355100E-001, 9.96660222002734E-001, 8.04600246175947E-004, 1.00000000000000E+001
 4.75679127575238E+001, 9.99885681356805E-001, 9.93303388925883E-001, 9.99885681356805E-001, 9.93303388925883E-001, 8.82546765597341E-004, 1.00000000000000E+001
 4.76220474134586E+001, 9.99888148253898E-001, 9.90901174595530E-001, 9.99888148253898E-001, 9.90901174595530E-001, 9.71951337934044E-004, 1.00000000000000E+001
 4.76761820693934E+001, 9.99896554417570E-001, 9.88341779125868E-001, 9.99896554417570E-001, 9.88341779125868E-001, 8.91051813460445E-004, 1.10000000000000E+001
 4.77303167253283E+001, 9.99909789811835E-001, 9.85705543314960E-001, 9.99909789811835E-001, 9.85705543314960E-001, 9.55370405180304E-004, 1.00000000000000E+001
 4.77844513812631E+001, 9.99927039353085E-001, 9.83156553870079E-001, 9.99927039353085E-001, 9.83156553870079E-001, 9.39970020426006E-004, 1.00000000000000E+001
 4.78385860371979E+001, 9.99946476034387E-001, 9.80860963262930E-001, 9.99946476034387E-001, 9.80860963262930E-001, 9.50495899039616E-004, 1.20000000000000E+001
 4.78927206931327E+001, 9.99965051662355E-001, 9.78890225969602E-001, 9.99965051662355E-001, 9.78890225969602E-001, 9.91736723059855E-004, 1.80000000000000E+001
 4.79468553490676E+001, 9.99977301261356E-001, 9.77640555295345E-001, 9.99977301261356E-001, 9.77640555295345E-001, 9.98722307954836E-004, 2.00000000000000E+001
 4.80009900050024E+001, 9.99979252454516E-001, 9.77257178262401E-001, 9.99979252454516E-001, 9.77257178262401E-001, 9.87811045864095E-004, 1.80000000000000E+001
 4.81092593168720E+001, 9.99958720230436E-001, 9.78027810015695E-001, 9.99958720230436E-001, 9.78027810015695E-001, 9.55858698819756E-004, 1.50000000000000E+001
 4.81574082101662E+001, 9.99920896005642E-001, 9.79559382639013E-001, 9.99920896005642E-001, 9.79559382639013E-001, 9.79146948731913E-004, 1.20000000000000E+001
 4.82055571034604E+001, 9.99888142858375E-001, 9.80898334155940E-001, 9.99888142858375E-001, 9.80898334155940E-001, 9.04781549254885E-004, 1.20000000000000E+001
 4.82537059967545E+001, 9.99853306377814E-001, 9.82432312915153E-001, 9.99853306377814E-001, 9.82432312915153E-001, 9.29185583318892E-004, 1.10000000000000E+001
 4.83018548900487E+001, 9.99819849310244E-001, 9.84118451255421E-001, 9.99819849310244E-001, 9.84118451255421E-001, 9.75465034439793E-004, 1.00000000000000E+001
 4.83981526766370E+001, 9.99807003459482E-001, 9.85698172467442E-001, 9.99807003459482E-001, 9.85698172467442E-001, 9.99148483779022E-004, 4.15000000000000E+001
 4.84463015699312E+001, 9.99806499386657E-001, 9.87251812943410E-001, 9.99806499386657E-001, 9.87251812943410E-001, 9.97569822942745E-004, 8.00000000000000E+000
 4.84944504632253E+001, 9.99813300112762E-001, 9.88047802940606E-001, 9.99813300112762E-001, 9.88047802940606E-001, 9.72728609032636E-004, 8.00000000000000E+000
 4.85425993565195E+001, 9.99823670242687E-001, 9.88667303998739E-001, 9.99823670242687E-001, 9.88667303998739E-001, 9.42537425547174E-004, 8.00000000000000E+000
 4.86388971431078E+001, 9.99840486011065E-001, 9.89495959716893E-001, 9.99840486011065E-001, 9.89495959716893E-001, 8.80762404957491E-004, 8.00000000000000E+000
 4.86870460364020E+001, 9.99856344231407E-001, 9.90322549955563E-001, 9.99856344231407E-001, 9.90322549955563E-001, 8.10589783168059E-004, 8.00000000000000E+000
 4.87351949296961E+001, 9.99868374007582E-001, 9.90845060529426E-001, 9.99868374007582E-001, 9.90845060529426E-001, 7.59655408027221E-004, 8.00000000000000E+000
 4.87833438229903E+001, 9.99883862024038E-001, 9.91348515209925E-001, 9.99883862024038E-001, 9.91348515209925E-001, 6.97874278627830E-004, 8.00000000000000E+000
 4.88796416095786E+001, 9.99914972242309E-001, 9.92085917943137E-001, 9.99914972242309E-001, 9.92085917943137E-001, 8.55472517606315E-004, 8.50000000000000E+000
 4.89277905028728E+001, 9.99950217510953E-001, 9.92762529124552E-001, 9.99950217510953E-001, 9.92762529124552E-001, 7.93068947831599E-004, 1.00000000000000E+001
 4.89759393961669E+001, 9.99971017990113E-001, 9.93144916771799E-001, 9.99971017990113E-001, 9.93144916771799E-001, 8.66971391966009E-004, 1.00000000000000E+001
 4.90240882894611E+001, 9.99986016551194E-001, 9.93506364102775E-001, 9.99986016551194E-001, 9.93506364102775E-001, 9.07545404976951E-004, 1.00000000000000E+001
 4.91203860760494E+001, 9.99995982961087E-001, 9.94178339986955E-001, 9.99995982961087E-001, 9.94178339986955E-001, 8.99665336475342E-004, 1.00000000000000E+001
 4.91733498586730E+001, 9.99996480430877E-001, 9.95172597603169E-001, 9.99996480430877E-001, 9.95172597603169E-001, 8.03626657247314E-004, 1.20000000000000E+001
 4.92263136412966E+001, 9.99993279489267E-001, 9.96048905404361E-001, 9.99993279489267E-001, 9.96048905404361E-001, 7.62012486170915E-004, 1.20000000000000E+001
 4.92792774239202E+001, 9.99989841006897E-001, 9.97023085395987E-001, 9.99989841006897E-001, 9.97023085395987E-001, 9.76235517662793E-004, 1.00000000000000E+001
 4.93322412065437E+001, 9.99986661690699E-001, 9.98049257747250E-001, 9.99986661690699E-001, 9.98049257747250E-001, 8.56137915276944E-004, 1.00000000000000E+001
 4.93852049891673E+001, 9.99983753951750E-001, 9.99091484691314E-001, 9.99983753951750E-001, 9.99091484691314E-001, 6.74461228836742E-004, 1.00000000000000E+001
 4.94850963765600E+001, 9.99978699125383E-001, 1.00035373705724E+000, 9.99978699125383E-001, 1.00035373705724E+000, 7.80791326344105E-004, 9.06042741033097E+000
 4.95320239813290E+001, 9.99971637085135E-001, 1.00125980523619E+000, 9.99971637085135E-001, 1.00125980523619E+000, 8.34002641891152E-004, 8.00000000000000E+000
 4.95789515860981E+001, 9.99964983919049E-001, 1.00163439678748E+000, 9.99964983919049E-001, 1.00163439678748E+000, 9.26807257543239E-004, 9.00000000000000E+000
 4.96258791908672E+001, 9.99957298321175E-001, 1.00187717741032E+000, 9.99957298321175E-001, 1.00187717741032E+000, 9.78405704952001E-004, 9.00000000000000E+000
