s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 2.97727370297392E+001, 1.00000000000000E+000, 1.00080182142619E+000, 1.00000000000000E+000, 9.99999999999986E-001, 4.44089209850063E-016, 1.00000000000000E+000
 2.98308477246630E+001, 1.00000000000000E+000, 1.00070558349818E+000, 1.00000000000000E+000, 9.99999999999992E-001, 2.22044604925031E-016, 1.00000000000000E+000
 2.98889584195869E+001, 1.00000000000000E+000, 1.00039572398214E+000, 1.00000000000000E+000, 9.99999999999994E-001, 2.22044604925031E-016, 1.00000000000000E+000
 2.99470691145107E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.00051798094345E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.00632905043584E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.01214011992822E+001, 1.00000000000000E+000, 1.00239646151378E+000, 1.00000000000000E+000, 9.99999999999986E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.02315768735304E+001, 1.00000000000000E+000, 1.00639209348810E+000, 1.00000000000000E+000, 1.00000000000001E+000, 3.39159080369161E-016, 1.00000000000000E+000
 3.02836418528548E+001, 1.00000000000000E+000, 1.01018925930331E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.03357068321792E+001, 1.00000000000000E+000, 1.01260304497404E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.03819222325929E+001, 1.00000000000000E+000, 1.01466033139541E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.04281376330066E+001, 1.00000000000000E+000, 1.01659223571248E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.05205684338340E+001, 1.00000000000000E+000, 1.01910189893029E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.05667838342477E+001, 1.00000000000000E+000, 1.02107982191032E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.06129992346614E+001, 1.00000000000000E+000, 1.02196379379488E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.07054300354888E+001, 1.00000000000000E+000, 1.02256414833844E+000, 1.00000000000000E+000, 9.99999999999997E-001, 3.33066907387547E-016, 1.00000000000000E+000
 3.07516454359025E+001, 1.00000000000000E+000, 1.02243337512220E+000, 1.00000000000000E+000, 1.00000000000003E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.07978608363162E+001, 1.00000000000000E+000, 1.02185827301354E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.08440762367299E+001, 1.00000000000000E+000, 1.02090905951653E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.09411285775986E+001, 1.00000000000000E+000, 1.01857262111297E+000, 1.00000000000000E+000, 1.00000000000002E+000, 3.27780131079808E-016, 1.00000000000000E+000
 3.09919655180537E+001, 1.00000000000000E+000, 1.01522430682625E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.10428024585088E+001, 1.00000000000000E+000, 1.01230114814015E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.10936393989639E+001, 1.00000000000000E+000, 1.00885748533540E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.11495600334644E+001, 1.00000000000000E+000, 1.00447356148179E+000, 1.00000000000000E+000, 9.99999999999998E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.12110727314151E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.12725854293657E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.13340981273163E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.13956108252670E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.14632747930127E+001, 1.00000000000000E+000, 9.99999999999991E-001, 1.00000000000000E+000, 9.99999999999991E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.15309387607584E+001, 1.00000000000000E+000, 9.99999999999992E-001, 1.00000000000000E+000, 9.99999999999992E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.15986027285041E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.16593602747736E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.17201178210432E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.17808753673128E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.18416329135823E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.19023904598519E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.19692237607484E+001, 1.00000000000000E+000, 1.00000000000008E+000, 1.00000000000000E+000, 1.00000000000008E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.20360570616449E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.21028903625415E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.21697236634380E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.22365569643345E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.23033902652310E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.23615758615396E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.24197614578482E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.24779470541568E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.25361326504654E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.25943182467740E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.26525038430825E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.27106894393911E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.27688750356997E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.28270606320083E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.28852462283169E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.29434318246255E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.30016174209341E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.30598030172427E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.31179886135513E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.31761742098599E+001, 1.00000000000000E+000, 9.99999999999990E-001, 1.00000000000000E+000, 9.99999999999990E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.32343598061684E+001, 1.00000000000000E+000, 1.00000000000022E+000, 1.00000000000000E+000, 1.00000000000022E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.32925454024770E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.33507309987856E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.34089165950942E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.34671021914028E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.35252877877114E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.35834733840200E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.36416589803286E+001, 1.00000000000000E+000, 9.99999999999991E-001, 1.00000000000000E+000, 9.99999999999991E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.36998445766372E+001, 1.00000000000000E+000, 9.99999999999983E-001, 1.00000000000000E+000, 9.99999999999983E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.37580301729458E+001, 1.00000000000000E+000, 1.00020924629796E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.38162157692543E+001, 1.00000000000000E+000, 1.00046423483680E+000, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.38669724022396E+001, 1.00000000000000E+000, 1.00053804511243E+000, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.39177290352249E+001, 1.00000000000000E+000, 1.00048268687388E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.39684856682101E+001, 1.00000000000000E+000, 1.00031289600894E+000, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.40699989341806E+001, 1.00000000000000E+000, 1.00002247043476E+000, 1.00000000000000E+000, 9.99999999999974E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.41207555671659E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.41715122001511E+001, 1.00000000000000E+000, 1.00000533643582E+000, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.42222688331364E+001, 1.00000000000000E+000, 1.00002215546051E+000, 1.00000000000000E+000, 9.99999999999965E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.42676675113866E+001, 1.00000000000000E+000, 1.00002106497238E+000, 1.00000000000000E+000, 9.99999999999991E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.43584648678871E+001, 1.00000000000000E+000, 1.00002056451572E+000, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.44038635461373E+001, 1.00000000000000E+000, 1.00006010678454E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.44538020922125E+001, 1.00000000000000E+000, 1.00014987458029E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.45037406382878E+001, 1.00000000000000E+000, 1.00030574545429E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.46036177304382E+001, 1.00000000000000E+000, 1.00067091207501E+000, 1.00000000000000E+000, 9.99999999999992E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.46535562765135E+001, 1.00000000000000E+000, 1.00112886279060E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.47034948225887E+001, 1.00000000000000E+000, 1.00145146413844E+000, 1.00000000000000E+000, 9.99999999999920E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.47534333686640E+001, 1.00000000000000E+000, 1.00174745691075E+000, 1.00000000000000E+000, 9.99999999999990E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.48033719147392E+001, 1.00000000000000E+000, 1.00198667358367E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.49032490068897E+001, 1.00000000000000E+000, 1.00217590824891E+000, 1.00000000000000E+000, 1.00000000000001E+000, 3.33066907387547E-016, 1.00000000000000E+000
 3.49531875529649E+001, 1.00000000000000E+000, 1.00216472732641E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.50031260990402E+001, 1.00000000000000E+000, 1.00202041153216E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.50530646451154E+001, 1.00000000000000E+000, 1.00178594594686E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.51030031911906E+001, 1.00000000000000E+000, 1.00148164315193E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.52078741379486E+001, 1.00000000000000E+000, 1.00092353488822E+000, 1.00000000000000E+000, 1.00000000000009E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.52628065386314E+001, 1.00000000000000E+000, 1.00035533847398E+000, 1.00000000000000E+000, 1.00000000000012E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.53232321793824E+001, 1.00000000000000E+000, 1.00000807453743E+000, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.53836578201335E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.54440834608845E+001, 1.00000000000000E+000, 9.99999999999992E-001, 1.00000000000000E+000, 9.99999999999992E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.55045091016356E+001, 1.00000000000000E+000, 1.00000000000011E+000, 1.00000000000000E+000, 1.00000000000011E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.55649347423866E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.56253603831377E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.56857860238887E+001, 1.00000000000000E+000, 9.99999999999978E-001, 1.00000000000000E+000, 9.99999999999978E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.57462116646397E+001, 1.00000000000000E+000, 9.99999999999988E-001, 1.00000000000000E+000, 9.99999999999988E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.58066373053908E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.58670629461418E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.59274885868929E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.59879142276439E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.60412862535164E+001, 1.00000000000000E+000, 9.99999999999871E-001, 1.00000000000000E+000, 9.99999999999871E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.60946582793890E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.61480303052615E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.62014023311341E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.62547743570066E+001, 1.00000000000000E+000, 9.99999999999954E-001, 1.00000000000000E+000, 9.99999999999954E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.63081463828792E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.63615184087517E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.64682624604968E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 3.33066907387547E-016, 1.00000000000000E+000
 3.65216344863693E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.65803437148291E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.66390529432889E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.66977621717487E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.67564714002085E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.68068205940130E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.68571697878175E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.69075189816220E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.70082173692310E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.70585665630355E+001, 1.00000000000000E+000, 9.99999999999998E-001, 1.00000000000000E+000, 9.99999999999998E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.71089157568400E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.71592649506445E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.72096141444490E+001, 1.00000000000000E+000, 9.99999999999982E-001, 1.00000000000000E+000, 9.99999999999982E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.73103125320580E+001, 1.00000000000000E+000, 9.99999999999990E-001, 1.00000000000000E+000, 9.99999999999990E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.73606617258625E+001, 1.00000000000000E+000, 9.99999999999989E-001, 1.00000000000000E+000, 9.99999999999989E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.74110109196670E+001, 1.00000000000000E+000, 9.99999999999990E-001, 1.00000000000000E+000, 9.99999999999990E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.74613601134715E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.75117093072760E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.75620585010805E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.76627568886895E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 3.33066907387547E-016, 1.00000000000000E+000
 3.77131060824940E+001, 1.00000000000000E+000, 1.00000000000006E+000, 1.00000000000000E+000, 1.00000000000006E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.77634552762985E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.78138044701030E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.78691885832880E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.79245726964729E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.79854952209764E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.80464177454798E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.81073402699832E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.81682627944867E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.82291853189901E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.82901078434936E+001, 1.00000000000000E+000, 1.00000000000010E+000, 1.00000000000000E+000, 1.00000000000010E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.83510303679970E+001, 1.00000000000000E+000, 9.99999999999977E-001, 1.00000000000000E+000, 9.99999999999977E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.84119528925005E+001, 1.00000000000000E+000, 9.99999999999979E-001, 1.00000000000000E+000, 9.99999999999979E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.84660348196138E+001, 1.00000000000000E+000, 9.99999999999981E-001, 1.00000000000000E+000, 9.99999999999981E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.85201167467270E+001, 1.00000000000000E+000, 9.99999999999987E-001, 1.00000000000000E+000, 9.99999999999987E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.86217640288214E+001, 1.00000000000000E+000, 9.99999999999997E-001, 1.00000000000000E+000, 9.99999999999997E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.86693293838024E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.87168947387835E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.87644600937645E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.88548115859978E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.88975977232501E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.89403838605024E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.90259561350069E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.90687422722592E+001, 1.00000000000000E+000, 9.99999999999994E-001, 1.00000000000000E+000, 9.99999999999994E-001, 4.44089209850063E-016, 1.00000000000000E+000
 3.91543145467637E+001, 1.00000000000000E+000, 9.99999999999996E-001, 1.00000000000000E+000, 9.99999999999996E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.91971006840160E+001, 1.00000000000000E+000, 1.00000000000003E+000, 1.00000000000000E+000, 1.00000000000003E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.92869515722458E+001, 1.00000000000000E+000, 1.00000000000002E+000, 1.00000000000000E+000, 1.00000000000002E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.93340163232233E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.93857875492985E+001, 1.00000000000000E+000, 1.00000000000001E+000, 1.00000000000000E+000, 1.00000000000001E+000, 4.44089209850063E-016, 1.00000000000000E+000
 3.94375587753738E+001, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 1.00000000000000E+000, 2.22044604925031E-016, 1.00000000000000E+000
 3.94893300014490E+001, 1.00000000000000E+000, 9.99999999999999E-001, 1.00000000000000E+000, 9.99999999999999E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.95411012275243E+001, 1.00000000000000E+000, 9.99999999999995E-001, 1.00000000000000E+000, 9.99999999999995E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.96498208022823E+001, 1.00000000000000E+000, 9.99999999999990E-001, 1.00000000000000E+000, 9.99999999999990E-001, 2.22044604925031E-016, 1.00000000000000E+000
 3.97067691509651E+001, 1.00000000000000E+000, 9.99999999999993E-001, 1.00000000000000E+000, 9.99999999999993E-001, 4.44089209850063E-016, 1.00000000000000E+000
