s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 4.03298330876361E+001, 9.94729965477523E-001, 4.95891386021277E-001, 9.94729965477523E-001, 3.96340126844293E-001, 3.84893759978736E-002, 2.00000000000000E+000
 4.03905922890652E+001, 9.94804088917289E-001, 4.95033399212232E-001, 9.94804088917289E-001, 3.96194773713324E-001, 6.72101421291164E-002, 1.00000000000000E+000
 4.04513514904942E+001, 9.94964423155529E-001, 4.94641762482637E-001, 9.94964423155529E-001, 3.96321781930768E-001, 4.12671251628137E-002, 2.00000000000000E+000
 4.05121106919233E+001, 9.95127031073920E-001, 4.95147669476496E-001, 9.95127031073920E-001, 3.96766321036023E-001, 6.88711505637497E-002, 1.00000000000000E+000
 4.05728698933523E+001, 9.95274128483260E-001, 4.97072355487205E-001, 9.95274128483260E-001, 3.97160746384327E-001, 3.85545022906026E-002, 2.00000000000000E+000
 4.06336290947814E+001, 9.95458053978828E-001, 4.99173219436067E-001, 9.95458053978828E-001, 3.97796126100174E-001, 6.93761541259023E-002, 1.00000000000000E+000
 4.06943882962104E+001, 9.95553251138685E-001, 5.01588628600731E-001, 9.95553251138685E-001, 3.98931286078468E-001, 4.74469617536514E-002, 2.00000000000000E+000
 4.07551474976395E+001, 9.95646980022086E-001, 5.04008276218164E-001, 9.95646980022086E-001, 4.00395811193048E-001, 8.83700110952595E-002, 1.00000000000000E+000
 4.08159066990685E+001, 9.95679438590488E-001, 5.06542220464406E-001, 9.95679438590488E-001, 4.02479351160038E-001, 4.69906612873031E-002, 2.00000000000000E+000
 4.08766659004976E+001, 9.95714796474657E-001, 5.08754145787449E-001, 9.95714796474657E-001, 4.04725563037639E-001, 8.51506279659561E-002, 1.00000000000000E+000
 4.09374251019266E+001, 9.95658515982788E-001, 5.11819715479966E-001, 9.95658515982788E-001, 4.07970344813768E-001, 5.21116815385527E-002, 2.00000000000000E+000
 4.09889958073490E+001, 9.95606486705166E-001, 5.16337134573329E-001, 9.95606486705166E-001, 4.11226954553646E-001, 5.74957400746959E-002, 1.00000000000000E+000
 4.10405665127714E+001, 9.95608804851502E-001, 5.20386226147119E-001, 9.95608804851502E-001, 4.14762929805020E-001, 9.62601621038144E-002, 1.00000000000000E+000
 4.10921372181938E+001, 9.95546238227649E-001, 5.24252962413534E-001, 9.95546238227649E-001, 4.18799345041740E-001, 4.52601529093618E-002, 2.00000000000000E+000
 4.11437079236162E+001, 9.95487021480397E-001, 5.27422527585749E-001, 9.95487021480397E-001, 4.22669194526774E-001, 5.50164816240824E-002, 1.00000000000000E+000
 4.11952786290385E+001, 9.95399293447676E-001, 5.30141509836836E-001, 9.95399293447676E-001, 4.26498616128350E-001, 5.29978656358725E-002, 2.00000000000000E+000
 4.12520064050032E+001, 9.95268125496752E-001, 5.32285842063961E-001, 9.95268125496752E-001, 4.30269099941306E-001, 5.68301744515383E-002, 1.00000000000000E+000
 4.13087341809678E+001, 9.95107699100218E-001, 5.33901689734119E-001, 9.95107699100218E-001, 4.33765244063700E-001, 4.76811009808163E-002, 2.00000000000000E+000
 4.13654619569324E+001, 9.94925050922212E-001, 5.34793337153754E-001, 9.94925050922212E-001, 4.36802033250271E-001, 6.09201521846457E-002, 1.00000000000000E+000
 4.14221897328970E+001, 9.94791503110655E-001, 5.35427544982067E-001, 9.94791503110655E-001, 4.39772406334954E-001, 5.39543887079173E-002, 2.00000000000000E+000
 4.14789175088616E+001, 9.94665882753523E-001, 5.35422495135593E-001, 9.94665882753523E-001, 4.42284622001072E-001, 4.71432918131216E-002, 1.00000000000000E+000
 4.15356452848262E+001, 9.94585664576430E-001, 5.35053808659323E-001, 9.94585664576430E-001, 4.44585813707800E-001, 6.96128465866676E-002, 1.00000000000000E+000
 4.15980458383873E+001, 9.94616989234279E-001, 5.34810105776968E-001, 9.94616989234279E-001, 4.47402736089106E-001, 4.24889499234536E-002, 2.00000000000000E+000
 4.16604463919484E+001, 9.94581685513467E-001, 5.36641910819147E-001, 9.94581685513467E-001, 4.49517457325469E-001, 6.52690684928304E-002, 1.00000000000000E+000
 4.17228469455095E+001, 9.94664435953725E-001, 5.40016444715200E-001, 9.94664435953725E-001, 4.51589528254446E-001, 7.40972515895224E-002, 1.00000000000000E+000
 4.17852474990706E+001, 9.94776088416926E-001, 5.42588824559973E-001, 9.94776088416926E-001, 4.53577266036081E-001, 9.62509833543748E-002, 1.00000000000000E+000
 4.18476480526317E+001, 9.94941945210638E-001, 5.44933689346124E-001, 9.94941945210638E-001, 4.56082232065935E-001, 3.79361475689469E-002, 2.00000000000000E+000
 4.19100486061927E+001, 9.94999590203682E-001, 5.50374682717487E-001, 9.94999590203682E-001, 4.57905832428954E-001, 8.01339698088893E-002, 1.00000000000000E+000
 4.19724491597538E+001, 9.95139504252855E-001, 5.54819492319868E-001, 9.95139504252855E-001, 4.59800778799075E-001, 9.16936743804053E-002, 1.00000000000000E+000
 4.20348497133149E+001, 9.95238460714817E-001, 5.58030562861469E-001, 9.95238460714817E-001, 4.61786021538510E-001, 9.49516984196523E-002, 1.00000000000000E+000
 4.20972502668760E+001, 9.95322044926141E-001, 5.60291496747800E-001, 9.95322044926141E-001, 4.64212537953336E-001, 4.64831668422057E-002, 2.00000000000000E+000
 4.21596508204371E+001, 9.95350036342777E-001, 5.60911360289900E-001, 9.95350036342777E-001, 4.66362257860765E-001, 7.06969530080944E-002, 1.00000000000000E+000
 4.22220513739982E+001, 9.95424985181764E-001, 5.60663802945920E-001, 9.95424985181764E-001, 4.68395922821398E-001, 8.66681583626672E-002, 1.00000000000000E+000
 4.22844519275592E+001, 9.95506963665541E-001, 5.59410103174799E-001, 9.95506963665541E-001, 4.70655282435456E-001, 3.38086178371291E-002, 2.00000000000000E+000
 4.23468524811203E+001, 9.95471628762098E-001, 5.57165122664417E-001, 9.95471628762098E-001, 4.72704656675509E-001, 8.33042537966348E-002, 1.00000000000000E+000
 4.24092530346814E+001, 9.95510951293893E-001, 5.54392834688637E-001, 9.95510951293893E-001, 4.75168140844992E-001, 3.23219817216487E-002, 2.00000000000000E+000
 4.24716535882425E+001, 9.95444874852654E-001, 5.50608096113756E-001, 9.95444874852654E-001, 4.77808415368722E-001, 7.54045506769289E-002, 1.00000000000000E+000
 4.25340541418036E+001, 9.95444868122273E-001, 5.48556258484696E-001, 9.95444868122273E-001, 4.80972015102103E-001, 9.24233684509086E-002, 1.00000000000000E+000
 4.25964546953647E+001, 9.95486166198047E-001, 5.48653329641500E-001, 9.95486166198047E-001, 4.84594969516495E-001, 3.66354686613907E-002, 2.00000000000000E+000
 4.26588552489257E+001, 9.95366029842363E-001, 5.49664867669575E-001, 9.95366029842363E-001, 4.89108930427751E-001, 7.36912165862350E-002, 1.00000000000000E+000
 4.27212558024868E+001, 9.95343314982037E-001, 5.51135999382053E-001, 9.95343314982037E-001, 4.94297949925218E-001, 8.02707857784526E-002, 1.00000000000000E+000
 4.27836563560479E+001, 9.95357744492897E-001, 5.52985148904696E-001, 9.95357744492897E-001, 4.99367851241746E-001, 4.14981983064032E-002, 2.00000000000000E+000
 4.28460569096090E+001, 9.95226865023217E-001, 5.56471969611316E-001, 9.95226865023217E-001, 5.05871722243963E-001, 6.89431749252222E-002, 1.00000000000000E+000
 4.29084574631701E+001, 9.95204778949666E-001, 5.60485675252179E-001, 9.95204778949666E-001, 5.12713159739416E-001, 8.63570357384711E-002, 1.00000000000000E+000
 4.29708580167312E+001, 9.95212383990898E-001, 5.64548707666464E-001, 9.95212383990898E-001, 5.19699147503766E-001, 9.56051094893447E-002, 1.00000000000000E+000
 4.30332585702922E+001, 9.95248770015651E-001, 5.68646451685886E-001, 9.95248770015651E-001, 5.26641010815229E-001, 9.44532414187925E-002, 1.00000000000000E+000
 4.30956591238533E+001, 9.95343331468092E-001, 5.73143987930155E-001, 9.95343331468092E-001, 5.33446343040961E-001, 9.69854067858961E-002, 1.00000000000000E+000
 4.31580596774144E+001, 9.95494728558510E-001, 5.79168545788707E-001, 9.95494728558510E-001, 5.39468410760192E-001, 3.56929067168884E-002, 2.00000000000000E+000
 4.32267002863316E+001, 9.95556133820182E-001, 5.86519099274669E-001, 9.95556133820182E-001, 5.46412070032447E-001, 9.44284271690622E-002, 1.00000000000000E+000
 4.32953408952488E+001, 9.95690904724044E-001, 5.93597585399241E-001, 9.95690904724044E-001, 5.53057404464389E-001, 4.32764061602507E-002, 2.00000000000000E+000
 4.33639815041660E+001, 9.95724942822733E-001, 6.00300711753797E-001, 9.95724942822733E-001, 5.59378405019457E-001, 8.26246856220182E-002, 1.00000000000000E+000
 4.34326221130832E+001, 9.95788035059740E-001, 6.06916110905650E-001, 9.95788035059740E-001, 5.65581194351990E-001, 4.91929683698754E-002, 2.00000000000000E+000
 4.35012627220004E+001, 9.95839795947844E-001, 6.13071632190942E-001, 9.95839795947844E-001, 5.71159019589524E-001, 9.50148170744662E-002, 1.00000000000000E+000
 4.35699033309176E+001, 9.96004135954573E-001, 6.18997536468615E-001, 9.96004135954573E-001, 5.76197875165879E-001, 9.76724948416913E-002, 1.00000000000000E+000
 4.36385439398348E+001, 9.96235675687337E-001, 6.24268541237761E-001, 9.96235675687337E-001, 5.80709371941042E-001, 9.68068589533295E-002, 1.00000000000000E+000
 4.37071845487519E+001, 9.96387912680447E-001, 6.29568700253090E-001, 9.96387912680447E-001, 5.85307189324212E-001, 4.13857348008541E-002, 2.00000000000000E+000
 4.37758251576691E+001, 9.96535352443689E-001, 6.33955123269337E-001, 9.96535352443689E-001, 5.89124454585433E-001, 8.31402718277026E-002, 1.00000000000000E+000
 4.38444657665863E+001, 9.96625056384817E-001, 6.38314471892334E-001, 9.96625056384817E-001, 5.92753865850643E-001, 4.78457720539461E-002, 2.00000000000000E+000
 4.39131063755035E+001, 9.96629630274881E-001, 6.42835847939421E-001, 9.96629630274881E-001, 5.95865500096736E-001, 8.04639361972319E-002, 1.00000000000000E+000
 4.39817469844207E+001, 9.96572350766310E-001, 6.46902679216243E-001, 9.96572350766310E-001, 5.99088913483167E-001, 4.20476063466898E-002, 2.00000000000000E+000
 4.40503875933379E+001, 9.96472131133039E-001, 6.50362540853185E-001, 9.96472131133039E-001, 6.02219426954596E-001, 9.10736145916318E-002, 1.00000000000000E+000
 4.41190282022551E+001, 9.96423424541289E-001, 6.53602624483376E-001, 9.96423424541289E-001, 6.05756104106725E-001, 4.87837970908183E-002, 2.00000000000000E+000
 4.41876688111723E+001, 9.96374345900665E-001, 6.56435599280666E-001, 9.96374345900665E-001, 6.09445899328877E-001, 7.52698596633873E-002, 1.00000000000000E+000
 4.42563094200895E+001, 9.96394647734509E-001, 6.59135704747888E-001, 9.96394647734509E-001, 6.13666873600069E-001, 4.84345625696926E-002, 2.00000000000000E+000
 4.43249500290067E+001, 9.96393090043238E-001, 6.61514735696197E-001, 9.96393090043238E-001, 6.18161615031556E-001, 9.58135838131522E-002, 1.00000000000000E+000
 4.43935906379239E+001, 9.96420589567652E-001, 6.63515835445743E-001, 9.96420589567652E-001, 6.23029991188938E-001, 4.59272011156431E-002, 2.00000000000000E+000
 4.44622312468411E+001, 9.96428168289299E-001, 6.64984636698760E-001, 9.96428168289299E-001, 6.28053038419390E-001, 9.47466944750758E-002, 1.00000000000000E+000
 4.45308718557583E+001, 9.96454653943181E-001, 6.65709394981799E-001, 9.96454653943181E-001, 6.33277781390427E-001, 4.48189889542672E-002, 2.00000000000000E+000
 4.45995124646754E+001, 9.96460050218387E-001, 6.65787280553140E-001, 9.96460050218387E-001, 6.38778767230180E-001, 9.19984534134362E-002, 1.00000000000000E+000
 4.46681530735926E+001, 9.96550500376416E-001, 6.64896210417514E-001, 9.96550500376416E-001, 6.44651191309949E-001, 9.95994183461696E-002, 1.00000000000000E+000
 4.47367936825098E+001, 9.96550328893022E-001, 6.67054085192886E-001, 9.96550328893022E-001, 6.50718142241562E-001, 4.05082848164646E-002, 2.00000000000000E+000
 4.48054342914270E+001, 9.96554989725244E-001, 6.71609391009353E-001, 9.96554989725244E-001, 6.57145328735334E-001, 6.56002729911003E-002, 1.00000000000000E+000
 4.48740749003442E+001, 9.96659957829474E-001, 6.76837650115849E-001, 9.96659957829474E-001, 6.64039017577417E-001, 8.37650747160371E-002, 1.00000000000000E+000
 4.49427155092614E+001, 9.96748345285278E-001, 6.82374213787700E-001, 9.96748345285278E-001, 6.71233254995174E-001, 9.28906251256398E-002, 1.00000000000000E+000
 4.50113561181786E+001, 9.96646159277578E-001, 6.87285026275440E-001, 9.96646159277578E-001, 6.77912835578375E-001, 4.48553838732060E-002, 2.00000000000000E+000
 4.50799967270958E+001, 9.96583596484531E-001, 6.93399416242685E-001, 9.96583596484531E-001, 6.84868382273253E-001, 7.94948677351562E-002, 1.00000000000000E+000
 4.51486373360130E+001, 9.96478190163212E-001, 6.98937503204222E-001, 9.96478190163212E-001, 6.91178775459409E-001, 3.16728801462559E-002, 2.00000000000000E+000
 4.52172779449302E+001, 9.96363826065755E-001, 7.04104052245825E-001, 9.96363826065755E-001, 6.97298715547151E-001, 6.40224177309108E-002, 1.00000000000000E+000
 4.52859185538474E+001, 9.96247882681485E-001, 7.08404815539533E-001, 9.96247882681485E-001, 7.02762045563213E-001, 3.15157783101990E-002, 2.00000000000000E+000
 4.53545591627646E+001, 9.96115943192011E-001, 7.12477352491523E-001, 9.96115943192011E-001, 7.07775174065372E-001, 5.66204390586240E-002, 1.00000000000000E+000
 4.54231997716818E+001, 9.96060347052182E-001, 7.15835735845323E-001, 9.96060347052182E-001, 7.11992682685495E-001, 3.25130212218314E-002, 2.00000000000000E+000
 4.54918403805990E+001, 9.95990742716756E-001, 7.18967349037879E-001, 9.95990742716756E-001, 7.16059324996414E-001, 5.70890580904181E-002, 1.00000000000000E+000
 4.55604809895161E+001, 9.95937510079381E-001, 7.22022167618893E-001, 9.95937510079381E-001, 7.19040513262293E-001, 3.75544750654775E-002, 2.00000000000000E+000
 4.56291215984333E+001, 9.95842868730760E-001, 7.26658037576085E-001, 9.95842868730760E-001, 7.22140754557478E-001, 6.90794718321478E-002, 1.00000000000000E+000
 4.56977622073505E+001, 9.95762121956022E-001, 7.30689595277258E-001, 9.95762121956022E-001, 7.24792548043206E-001, 3.55718321399755E-002, 2.00000000000000E+000
 4.57664028162677E+001, 9.95657550950822E-001, 7.34837615369206E-001, 9.95657550950822E-001, 7.27930067655982E-001, 6.33800380247952E-002, 1.00000000000000E+000
 4.58350434251849E+001, 9.95657224731995E-001, 7.38569899847910E-001, 9.95657224731995E-001, 7.30967494814423E-001, 3.61615584138377E-002, 2.00000000000000E+000
 4.59036840341021E+001, 9.95636456767038E-001, 7.42286554177839E-001, 9.95636456767038E-001, 7.34442691165001E-001, 7.84203577129202E-002, 1.00000000000000E+000
 4.59723246430193E+001, 9.95687232527700E-001, 7.45847763432875E-001, 9.95687232527700E-001, 7.38207975465793E-001, 8.76108909189462E-002, 1.00000000000000E+000
 4.60409652519365E+001, 9.95798569609843E-001, 7.49030329806441E-001, 9.95798569609843E-001, 7.42146035190330E-001, 9.55908787013313E-002, 1.00000000000000E+000
 4.61096058608537E+001, 9.95994534906695E-001, 7.53157176092590E-001, 9.95994534906695E-001, 7.46323548314556E-001, 9.32028994417145E-002, 1.00000000000000E+000
 4.61782464697709E+001, 9.96250283511650E-001, 7.57686784159075E-001, 9.96250283511650E-001, 7.50826915615046E-001, 8.68515006426961E-002, 1.00000000000000E+000
 4.62468870786881E+001, 9.96512075199679E-001, 7.62350742313580E-001, 9.96512075199679E-001, 7.55127100531266E-001, 8.61218027545612E-002, 1.00000000000000E+000
 4.63155276876053E+001, 9.96605982849307E-001, 7.68835427254257E-001, 9.96605982849307E-001, 7.58957910727615E-001, 4.05662276584381E-002, 2.00000000000000E+000
 4.63841682965225E+001, 9.96680592989013E-001, 7.73729012311022E-001, 9.96680592989013E-001, 7.61609769302241E-001, 8.26884103051402E-002, 1.00000000000000E+000
 4.64528089054396E+001, 9.96597347766539E-001, 7.77076085422580E-001, 9.96597347766539E-001, 7.63220262306968E-001, 4.11043943740803E-002, 2.00000000000000E+000
 4.65214495143568E+001, 9.96505486394483E-001, 7.79662846283063E-001, 9.96505486394483E-001, 7.63845269219934E-001, 8.69794389301049E-002, 1.00000000000000E+000
 4.65900901232740E+001, 9.96390301237936E-001, 7.81069927734108E-001, 9.96390301237936E-001, 7.63472994354706E-001, 3.49957796768244E-002, 2.00000000000000E+000
 4.66587307321912E+001, 9.96372289157482E-001, 7.83748051675835E-001, 9.96372289157482E-001, 7.62557241838581E-001, 8.90585564991993E-002, 1.00000000000000E+000
 4.67273713411084E+001, 9.96545279059647E-001, 7.86274323558186E-001, 9.96545279059647E-001, 7.61133880068268E-001, 9.64848835231183E-002, 1.00000000000000E+000
 4.67960119500256E+001, 9.96695791505373E-001, 7.93218617267185E-001, 9.96695791505373E-001, 7.59738561140876E-001, 4.78909263017911E-002, 2.00000000000000E+000
 4.68646525589428E+001, 9.96860573789070E-001, 8.00619944802710E-001, 9.96860573789070E-001, 7.59437723118695E-001, 4.41351943681405E-002, 2.00000000000000E+000
 4.69332931678600E+001, 9.97089728622505E-001, 8.08205040908527E-001, 9.97089728622505E-001, 7.60415394475596E-001, 4.27707721590020E-002, 2.00000000000000E+000
 4.70019337767772E+001, 9.97238052543031E-001, 8.15402327280938E-001, 9.97238052543031E-001, 7.62524932317845E-001, 4.67853858323795E-002, 2.00000000000000E+000
 4.70705743856944E+001, 9.97401644197993E-001, 8.21721777229654E-001, 9.97401644197993E-001, 7.65613979673879E-001, 4.12764903744827E-002, 2.00000000000000E+000
 4.71392149946116E+001, 9.97530406667767E-001, 8.26626987110538E-001, 9.97530406667767E-001, 7.69315318812439E-001, 5.08286121159043E-002, 2.00000000000000E+000
 4.72078556035288E+001, 9.97732349414264E-001, 8.31433374067869E-001, 9.97732349414264E-001, 7.73280509153934E-001, 3.69779617960371E-002, 2.00000000000000E+000
 4.72764962124460E+001, 9.98052554136852E-001, 8.35980902613726E-001, 9.98052554136852E-001, 7.77369743752238E-001, 8.37391046459621E-002, 1.00000000000000E+000
 4.73451368213631E+001, 9.98412762287413E-001, 8.39435385885912E-001, 9.98412762287413E-001, 7.81578374553634E-001, 9.16303263993374E-002, 1.00000000000000E+000
 4.74137774302803E+001, 9.98456404448254E-001, 8.41599494655372E-001, 9.98456404448254E-001, 7.85312098774359E-001, 3.33961754008651E-002, 2.00000000000000E+000
 4.74824180391975E+001, 9.98479407595606E-001, 8.42300134865573E-001, 9.98479407595606E-001, 7.88463173021725E-001, 4.26681845767825E-002, 2.00000000000000E+000
 4.75510586481147E+001, 9.98439603021889E-001, 8.41650582619642E-001, 9.98439603021889E-001, 7.90907771402762E-001, 4.66396337768702E-002, 2.00000000000000E+000
 4.76196992570319E+001, 9.98466436925723E-001, 8.40008943379893E-001, 9.98466436925723E-001, 7.92923151239309E-001, 4.87382646542707E-002, 2.00000000000000E+000
 4.76883398659491E+001, 9.98310222653912E-001, 8.37433862390896E-001, 9.98310222653912E-001, 7.94363926296706E-001, 5.68546123858475E-002, 2.00000000000000E+000
 4.77569804748663E+001, 9.98189270342724E-001, 8.34064373408538E-001, 9.98189270342724E-001, 7.95334055138125E-001, 5.11248744586212E-002, 2.00000000000000E+000
 4.78178238183325E+001, 9.98099329409726E-001, 8.30492317954612E-001, 9.98099329409726E-001, 7.95821854538459E-001, 9.66215251978364E-002, 1.00000000000000E+000
 4.78786671617987E+001, 9.98092462618889E-001, 8.26354690129851E-001, 9.98092462618889E-001, 7.95913754541624E-001, 3.58259182007352E-002, 2.00000000000000E+000
 4.79395105052649E+001, 9.98171148342589E-001, 8.21650064085254E-001, 9.98171148342589E-001, 7.95533224710586E-001, 6.44290725085796E-002, 1.00000000000000E+000
 4.80003538487311E+001, 9.98189299693394E-001, 8.16713395998706E-001, 9.98189299693394E-001, 7.94979782708980E-001, 2.92992085341914E-002, 2.00000000000000E+000
 4.80611971921973E+001, 9.98235935797195E-001, 8.11486182262190E-001, 9.98235935797195E-001, 7.94094466408551E-001, 5.82510223762835E-002, 1.00000000000000E+000
 4.81220405356635E+001, 9.98320751411903E-001, 8.08180942232298E-001, 9.98320751411903E-001, 7.93007620073397E-001, 9.19924232377212E-002, 1.00000000000000E+000
 4.81828838791297E+001, 9.98385019647363E-001, 8.05440525343384E-001, 9.98385019647363E-001, 7.91846096457138E-001, 4.00845170645814E-002, 2.00000000000000E+000
 4.82437272225959E+001, 9.98462638053543E-001, 8.02540818322695E-001, 9.98462638053543E-001, 7.90462310303988E-001, 7.67565350420232E-002, 1.00000000000000E+000
 4.83045705660621E+001, 9.98544198631190E-001, 7.99642857864120E-001, 9.98544198631190E-001, 7.89078407580932E-001, 2.95533229060621E-002, 2.00000000000000E+000
 4.83654139095283E+001, 9.98660727916440E-001, 7.96476526195391E-001, 9.98660727916440E-001, 7.87434950748262E-001, 8.51006063837347E-002, 1.00000000000000E+000
 4.84262572529945E+001, 9.98885363972481E-001, 7.93198689552708E-001, 9.98885363972481E-001, 7.85745856589505E-001, 9.51985513958145E-002, 1.00000000000000E+000
 4.84806990164817E+001, 9.98981602918684E-001, 7.90459817016410E-001, 9.98981602918684E-001, 7.84535670738374E-001, 8.42484660032894E-002, 1.00000000000000E+000
 4.85351407799688E+001, 9.99194530506124E-001, 7.87592214216142E-001, 9.99194530506124E-001, 7.83286208065660E-001, 9.95021953471336E-002, 1.00000000000000E+000
 4.85895825434560E+001, 9.99354828979512E-001, 7.84904107281078E-001, 9.99354828979512E-001, 7.82352466895399E-001, 6.37535828931733E-002, 1.00000000000000E+000
 4.86440243069432E+001, 9.99610758861487E-001, 7.82200835110054E-001, 9.99610758861487E-001, 7.81519004330348E-001, 7.86924811327026E-002, 1.00000000000000E+000
 4.86984660704304E+001, 9.99771181770698E-001, 7.81111651929586E-001, 9.99771181770698E-001, 7.81111651929586E-001, 7.26762578432976E-002, 1.00000000000000E+000
 4.87529078339176E+001, 1.00001871393024E+000, 7.80834022571528E-001, 1.00001871393024E+000, 7.80834022571528E-001, 9.50549562575635E-002, 1.00000000000000E+000
 4.88073495974048E+001, 1.00010284518774E+000, 7.80991187784052E-001, 1.00010284518774E+000, 7.80991187784052E-001, 7.93008229282148E-002, 1.00000000000000E+000
 4.88617913608920E+001, 1.00023781575614E+000, 7.81313749684310E-001, 1.00023781575614E+000, 7.81313749684310E-001, 9.61881038760508E-002, 1.00000000000000E+000
 4.89162331243792E+001, 1.00032332157346E+000, 7.81994613427038E-001, 1.00032332157346E+000, 7.81994613427038E-001, 7.85008612776663E-002, 1.00000000000000E+000
 4.89706748878664E+001, 1.00040643995153E+000, 7.82764462959007E-001, 1.00040643995153E+000, 7.82764462959007E-001, 8.89262357285019E-002, 1.00000000000000E+000
 4.90251166513536E+001, 1.00040885393149E+000, 7.83670969886961E-001, 1.00040885393149E+000, 7.83670969886961E-001, 6.40947085345858E-002, 1.00000000000000E+000
 4.90795584148407E+001, 1.00049139375671E+000, 7.84610194425154E-001, 1.00049139375671E+000, 7.84610194425154E-001, 8.69598690119837E-002, 1.00000000000000E+000
 4.91340001783279E+001, 1.00046872052272E+000, 7.85423570612815E-001, 1.00046872052272E+000, 7.85423570612815E-001, 6.98077823268346E-002, 1.00000000000000E+000
 4.91884419418151E+001, 1.00048460168545E+000, 7.86205490871081E-001, 1.00048460168545E+000, 7.86205490871081E-001, 8.00450992448285E-002, 1.00000000000000E+000
 4.92428837053023E+001, 1.00036622287181E+000, 7.86835181304723E-001, 1.00036622287181E+000, 7.86835181304723E-001, 5.85480537247118E-002, 1.00000000000000E+000
 4.92973254687895E+001, 1.00027450707620E+000, 7.87444759001006E-001, 1.00027450707620E+000, 7.87444759001006E-001, 6.74262293961644E-002, 1.00000000000000E+000
 4.93462134072513E+001, 1.00009984137984E+000, 7.88227078466626E-001, 1.00009984137984E+000, 7.87993512832085E-001, 5.82942884417774E-002, 1.00000000000000E+000
 4.93951013457132E+001, 9.99952292242917E-001, 7.89543072014095E-001, 9.99952292242917E-001, 7.88662244504554E-001, 6.11893139753338E-002, 1.00000000000000E+000
 4.94439892841750E+001, 9.99786146742735E-001, 7.90834579760914E-001, 9.99786146742735E-001, 7.89426596616008E-001, 6.51050821161817E-002, 1.00000000000000E+000
 4.94928772226368E+001, 9.99644941175357E-001, 7.92145300467806E-001, 9.99644941175357E-001, 7.90345295400763E-001, 6.84665850457502E-002, 1.00000000000000E+000
 4.95417651610986E+001, 9.99554490663368E-001, 7.93536841508803E-001, 9.99554490663368E-001, 7.91485605753520E-001, 6.27221117276347E-002, 1.00000000000000E+000
 4.95906530995605E+001, 9.99448676729823E-001, 7.94987411864483E-001, 9.99448676729823E-001, 7.92824533379721E-001, 6.65913059831246E-002, 1.00000000000000E+000
 4.96395410380223E+001, 9.99407922635441E-001, 7.96615048820958E-001, 9.99407922635441E-001, 7.94475557470784E-001, 7.32794881417710E-002, 1.00000000000000E+000
 4.96884289764841E+001, 9.99357121404989E-001, 7.98567098098045E-001, 9.99357121404989E-001, 7.96580212651231E-001, 5.07605000850726E-002, 1.00000000000000E+000
 4.97373169149459E+001, 9.99327097834375E-001, 8.00656931381970E-001, 9.99327097834375E-001, 7.98920321640180E-001, 5.56201603376961E-002, 1.00000000000000E+000
 4.97862048534078E+001, 9.99299043707937E-001, 8.02972630906595E-001, 9.99299043707937E-001, 8.01569706803806E-001, 5.96336089178837E-002, 1.00000000000000E+000
 4.98350927918696E+001, 9.99284863873959E-001, 8.05518580000251E-001, 9.99284863873959E-001, 8.04508550659512E-001, 5.65233850802943E-002, 1.00000000000000E+000
 4.98839807303314E+001, 9.99283979207489E-001, 8.08334811957922E-001, 9.99283979207489E-001, 8.07750177263038E-001, 5.52568190409533E-002, 1.00000000000000E+000
 4.99328686687932E+001, 9.99360990877777E-001, 8.11404193966929E-001, 9.99360990877777E-001, 8.11249451320566E-001, 6.38519744744048E-002, 1.00000000000000E+000
 4.99817566072551E+001, 9.99404945216389E-001, 8.14990793376966E-001, 9.99404945216389E-001, 8.14990793376966E-001, 5.13939228708482E-002, 1.00000000000000E+000
 5.00306445457169E+001, 9.99458646257010E-001, 8.18828341904907E-001, 9.99458646257010E-001, 8.18828341904907E-001, 6.75812019889475E-002, 1.00000000000000E+000
 5.00795324841787E+001, 9.99488675522255E-001, 8.22687482012091E-001, 9.99488675522255E-001, 8.22687482012091E-001, 7.22123543301731E-002, 1.00000000000000E+000
 5.01284204226405E+001, 9.99435337166099E-001, 8.26531177840091E-001, 9.99435337166099E-001, 8.26531177840091E-001, 4.69281783991113E-002, 1.00000000000000E+000
 5.01773083611023E+001, 9.99347602719670E-001, 8.31359131844951E-001, 9.99347602719670E-001, 8.30174736369898E-001, 6.75194528290168E-002, 1.00000000000000E+000
 5.02261962995642E+001, 9.99242185260733E-001, 8.36762722315883E-001, 9.99242185260733E-001, 8.33649471723897E-001, 6.13924622338318E-002, 1.00000000000000E+000
 5.02750842380260E+001, 9.99097544596859E-001, 8.41929414992243E-001, 9.99097544596859E-001, 8.36891606534283E-001, 5.27953985790241E-002, 1.00000000000000E+000
 5.03239721764878E+001, 9.98954331764744E-001, 8.46843296552325E-001, 9.98954331764744E-001, 8.39934967212683E-001, 5.58832977090131E-002, 1.00000000000000E+000
 5.03728601149496E+001, 9.98833674718170E-001, 8.51533252484017E-001, 9.98833674718170E-001, 8.42873887413265E-001, 5.49185010820405E-002, 1.00000000000000E+000
 5.04217480534115E+001, 9.98736978428061E-001, 8.55944060774810E-001, 9.98736978428061E-001, 8.45713336061644E-001, 5.09049429709795E-002, 1.00000000000000E+000
 5.04706359918733E+001, 9.98643272227047E-001, 8.60704548811130E-001, 9.98643272227047E-001, 8.48591501835941E-001, 4.83791941556219E-002, 1.00000000000000E+000
