s,m3/s,m3/s,m3/s,m3/s,m/s,
Time,flow_in,flow_out,in_net,out_net,error,iter
 3.97653856637871E+001, 1.00000000000000E+000, 1.00037324834724E+000, 1.00000000000000E+000, 1.00019349406350E+000, 6.12198320830024E-002, 1.00000000000000E+000
 3.98244288012533E+001, 1.00000000000000E+000, 1.00054910284423E+000, 1.00000000000000E+000, 1.00054910284423E+000, 9.14652196159913E-002, 1.00000000000000E+000
 3.98834719387196E+001, 1.00000000000000E+000, 1.00105072898169E+000, 1.00000000000000E+000, 1.00105072898169E+000, 7.30928236845436E-002, 1.00000000000000E+000
 3.99425150761858E+001, 1.00000000000000E+000, 1.00171395549601E+000, 1.00000000000000E+000, 1.00171395549601E+000, 8.13079081560246E-002, 1.00000000000000E+000
 4.00015582136521E+001, 1.00000000000000E+000, 1.00278951312116E+000, 1.00000000000000E+000, 1.00278951312116E+000, 5.11583440995125E-002, 2.00000000000000E+000
 4.00606013511183E+001, 1.00000000000000E+000, 1.00403262998121E+000, 1.00000000000000E+000, 1.00403262998121E+000, 5.77428245572893E-002, 1.00000000000000E+000
 4.01196444885845E+001, 1.00000000000000E+000, 1.00553161292965E+000, 1.00000000000000E+000, 1.00553161292965E+000, 7.50766354483328E-002, 1.00000000000000E+000
 4.01845919397974E+001, 1.00000000000000E+000, 1.00744113084647E+000, 1.00000000000000E+000, 1.00744113084647E+000, 3.77597787397138E-002, 2.00000000000000E+000
 4.02495393910103E+001, 1.00000000000000E+000, 1.00918414871737E+000, 1.00000000000000E+000, 1.00918414871737E+000, 8.51175630451599E-002, 1.00000000000000E+000
 4.03144868422231E+001, 1.00000000000000E+000, 1.01085325309834E+000, 1.00000000000000E+000, 1.01085325309834E+000, 3.78775873036512E-002, 2.00000000000000E+000
 4.03794342934360E+001, 1.00000000000000E+000, 1.01224005306959E+000, 1.00000000000000E+000, 1.01224005306959E+000, 7.93124290206217E-002, 1.00000000000000E+000
 4.04443817446489E+001, 1.00000000000000E+000, 1.01378232750092E+000, 1.00000000000000E+000, 1.01378232750092E+000, 3.43534304939337E-002, 2.00000000000000E+000
 4.05093291958617E+001, 1.00000000000000E+000, 1.01544123605523E+000, 1.00000000000000E+000, 1.01544123605523E+000, 5.59572379030089E-002, 1.00000000000000E+000
 4.05742766470746E+001, 1.00000000000000E+000, 1.01754877202087E+000, 1.00000000000000E+000, 1.01754877202087E+000, 9.98339434098980E-002, 1.00000000000000E+000
 4.06392240982875E+001, 1.00000000000000E+000, 1.02012123993940E+000, 1.00000000000000E+000, 1.02012123993940E+000, 5.67592880875170E-002, 2.00000000000000E+000
 4.07041715495003E+001, 1.00000000000000E+000, 1.02285939100808E+000, 1.00000000000000E+000, 1.02285939100808E+000, 9.55650429100001E-002, 1.00000000000000E+000
 4.07691190007132E+001, 1.00000000000000E+000, 1.02528186389108E+000, 1.00000000000000E+000, 1.02528186389108E+000, 5.73388650030924E-002, 2.00000000000000E+000
 4.08340664519261E+001, 1.00000000000000E+000, 1.02717180793861E+000, 1.00000000000000E+000, 1.02717180793861E+000, 7.67410457965525E-002, 1.00000000000000E+000
 4.08990139031389E+001, 1.00000000000000E+000, 1.02802185649979E+000, 1.00000000000000E+000, 1.02802185649979E+000, 4.75135218827425E-002, 2.00000000000000E+000
 4.09639613543518E+001, 1.00000000000000E+000, 1.02810466943961E+000, 1.00000000000000E+000, 1.02810466943961E+000, 8.77144025875318E-002, 1.00000000000000E+000
 4.10289088055647E+001, 1.00000000000000E+000, 1.02718874979184E+000, 1.00000000000000E+000, 1.02718874979184E+000, 4.35805485682503E-002, 2.00000000000000E+000
 4.10938562567775E+001, 1.00000000000000E+000, 1.02573398212588E+000, 1.00000000000000E+000, 1.02573398212588E+000, 7.84536400405682E-002, 1.00000000000000E+000
 4.11588037079904E+001, 1.00000000000000E+000, 1.02399326039886E+000, 1.00000000000000E+000, 1.02399326039886E+000, 4.64223261135324E-002, 2.00000000000000E+000
 4.12165193673529E+001, 1.00000000000000E+000, 1.02262015506181E+000, 1.00000000000000E+000, 1.02262015506181E+000, 6.02436694488948E-002, 1.00000000000000E+000
 4.12742350267153E+001, 1.00000000000000E+000, 1.02152585472647E+000, 1.00000000000000E+000, 1.02152585472647E+000, 9.20459650602308E-002, 1.00000000000000E+000
 4.13319506860777E+001, 1.00000000000000E+000, 1.02044574973154E+000, 1.00000000000000E+000, 1.02044574973154E+000, 3.94349100804148E-002, 2.00000000000000E+000
 4.13896663454402E+001, 1.00000000000000E+000, 1.01969563556898E+000, 1.00000000000000E+000, 1.01969563556898E+000, 8.47555063167689E-002, 1.00000000000000E+000
 4.14473820048026E+001, 1.00000000000000E+000, 1.01853566803203E+000, 1.00000000000000E+000, 1.01853566803203E+000, 3.12790222424109E-002, 2.00000000000000E+000
 4.15050976641651E+001, 1.00000000000000E+000, 1.01726058413975E+000, 1.00000000000000E+000, 1.01726058413975E+000, 5.67189937029289E-002, 1.00000000000000E+000
 4.15628133235275E+001, 1.00000000000000E+000, 1.01577830974956E+000, 1.00000000000000E+000, 1.01577830974956E+000, 8.47145811467112E-002, 1.00000000000000E+000
 4.16205289828900E+001, 1.00000000000000E+000, 1.01392971433840E+000, 1.00000000000000E+000, 1.01392971433840E+000, 8.51810109180333E-002, 1.00000000000000E+000
 4.16782446422524E+001, 1.00000000000000E+000, 1.01157729863061E+000, 1.00000000000000E+000, 1.01157729863061E+000, 8.75051510189271E-002, 1.00000000000000E+000
 4.17359603016148E+001, 1.00000000000000E+000, 1.00839701874047E+000, 1.00000000000000E+000, 1.00839701874047E+000, 4.19593527520925E-002, 2.00000000000000E+000
 4.17936759609773E+001, 1.00000000000000E+000, 1.00467225784838E+000, 1.00000000000000E+000, 1.00467225784838E+000, 6.10304945164293E-002, 1.00000000000000E+000
 4.18513916203397E+001, 1.00000000000000E+000, 1.00025024276695E+000, 1.00000000000000E+000, 1.00025024276695E+000, 3.00943865844518E-002, 2.00000000000000E+000
 4.19091072797022E+001, 1.00000000000000E+000, 9.95564444243257E-001, 1.00000000000000E+000, 9.95564444243257E-001, 4.92958565287485E-002, 1.00000000000000E+000
 4.19668229390646E+001, 1.00000000000000E+000, 9.90792392059552E-001, 1.00000000000000E+000, 9.90792392059552E-001, 8.80781687299144E-002, 1.00000000000000E+000
 4.20170078476746E+001, 1.00000000000000E+000, 9.86700727537250E-001, 1.00000000000000E+000, 9.86700727537250E-001, 8.33145273340761E-002, 1.00000000000000E+000
 4.20671927562847E+001, 1.00000000000000E+000, 9.82722681040837E-001, 1.00000000000000E+000, 9.82722681040837E-001, 8.52938185486798E-002, 1.00000000000000E+000
 4.21173776648947E+001, 1.00000000000000E+000, 9.78954739629768E-001, 1.00000000000000E+000, 9.78954739629768E-001, 6.44837872716684E-002, 1.00000000000000E+000
 4.21675625735047E+001, 1.00000000000000E+000, 9.75382192073591E-001, 1.00000000000000E+000, 9.75382192073591E-001, 9.58662810638435E-002, 1.00000000000000E+000
 4.22177474821148E+001, 1.00000000000000E+000, 9.72142348147437E-001, 1.00000000000000E+000, 9.72142348147437E-001, 8.09510395306863E-002, 1.00000000000000E+000
 4.22679323907248E+001, 1.00000000000000E+000, 9.69414471608100E-001, 1.00000000000000E+000, 9.69414471608100E-001, 5.06376373186746E-002, 2.00000000000000E+000
 4.23181172993348E+001, 1.00000000000000E+000, 9.67030580624868E-001, 1.00000000000000E+000, 9.67030580624868E-001, 3.75898435722248E-002, 1.00000000000000E+000
 4.23628402180595E+001, 1.00000000000000E+000, 9.65306663697231E-001, 1.00000000000000E+000, 9.65306663697231E-001, 6.73619818717790E-002, 1.00000000000000E+000
 4.24522860555089E+001, 1.00000000000000E+000, 9.63270231676535E-001, 1.00000000000000E+000, 9.63270231676535E-001, 7.79351774793360E-002, 1.00000000000000E+000
 4.24970089742336E+001, 1.00000000000000E+000, 9.61854496170099E-001, 1.00000000000000E+000, 9.61854496170099E-001, 5.46410285478462E-002, 1.00000000000000E+000
 4.25417318929583E+001, 1.00000000000000E+000, 9.61246538524328E-001, 1.00000000000000E+000, 9.61246538524328E-001, 6.20878642071043E-002, 1.00000000000000E+000
 4.26311777304077E+001, 1.00000000000000E+000, 9.60934218810838E-001, 1.00000000000000E+000, 9.60934218810838E-001, 6.36147781361411E-002, 1.00000000000000E+000
 4.26759006491324E+001, 1.00000000000000E+000, 9.61320447702778E-001, 1.00000000000000E+000, 9.61320447702778E-001, 7.14106595984056E-002, 1.00000000000000E+000
 4.27206235678571E+001, 1.00000000000000E+000, 9.62143849537307E-001, 1.00000000000000E+000, 9.62143849537307E-001, 5.89924476200645E-002, 1.00000000000000E+000
 4.28100694053065E+001, 1.00000000000000E+000, 9.63984255328046E-001, 1.00000000000000E+000, 9.63984255328046E-001, 7.35784735556559E-002, 1.00000000000000E+000
 4.28547923240312E+001, 1.00000000000000E+000, 9.66531948401342E-001, 1.00000000000000E+000, 9.66531948401342E-001, 7.48123630329878E-002, 1.00000000000000E+000
 4.29442381614806E+001, 1.00000000000000E+000, 9.69859822881051E-001, 1.00000000000000E+000, 9.69859822881051E-001, 6.23206743425687E-002, 1.00000000000000E+000
 4.29889610802053E+001, 1.00000000000000E+000, 9.73527978592048E-001, 1.00000000000000E+000, 9.73527978592048E-001, 4.84925575112236E-002, 1.00000000000000E+000
 4.30336839989300E+001, 1.00000000000000E+000, 9.76037025939915E-001, 1.00000000000000E+000, 9.76037025939915E-001, 6.12743521262702E-002, 1.00000000000000E+000
 4.31276021282519E+001, 1.00000000000000E+000, 9.79738676535459E-001, 1.00000000000000E+000, 9.79738676535459E-001, 7.56390105675538E-002, 1.00000000000000E+000
 4.31817168599088E+001, 1.00000000000000E+000, 9.83164519060874E-001, 1.00000000000000E+000, 9.83164519060874E-001, 9.98464749934644E-002, 1.00000000000000E+000
 4.32412430647314E+001, 1.00000000000000E+000, 9.84966058732519E-001, 1.00000000000000E+000, 9.84966058732519E-001, 5.11951884403303E-002, 2.00000000000000E+000
 4.33007692695540E+001, 1.00000000000000E+000, 9.86293927395856E-001, 1.00000000000000E+000, 9.86293927395856E-001, 7.02571952592970E-002, 1.00000000000000E+000
 4.33662480948588E+001, 1.00000000000000E+000, 9.87280595694869E-001, 1.00000000000000E+000, 9.87280595694869E-001, 5.91043154460125E-002, 2.00000000000000E+000
 4.34317269201636E+001, 1.00000000000000E+000, 9.88164751544578E-001, 1.00000000000000E+000, 9.88164751544578E-001, 9.19048810734591E-002, 1.00000000000000E+000
 4.34972057454684E+001, 1.00000000000000E+000, 9.89097888045036E-001, 1.00000000000000E+000, 9.89097888045036E-001, 6.01857526036003E-002, 2.00000000000000E+000
 4.35626845707733E+001, 1.00000000000000E+000, 9.90167316484694E-001, 1.00000000000000E+000, 9.90167316484694E-001, 4.45124198639355E-002, 2.00000000000000E+000
 4.36281633960781E+001, 1.00000000000000E+000, 9.91327170113749E-001, 1.00000000000000E+000, 9.91327170113749E-001, 5.61177095398762E-002, 2.00000000000000E+000
 4.36936422213829E+001, 1.00000000000000E+000, 9.92372202278734E-001, 1.00000000000000E+000, 9.92372202278734E-001, 5.73130388143794E-002, 2.00000000000000E+000
 4.37591210466878E+001, 1.00000000000000E+000, 9.93085422013984E-001, 1.00000000000000E+000, 9.93085422013984E-001, 5.65238572344502E-002, 2.00000000000000E+000
 4.38245998719926E+001, 1.00000000000000E+000, 9.93602441978010E-001, 1.00000000000000E+000, 9.93602441978010E-001, 9.90860778239542E-002, 1.00000000000000E+000
 4.38900786972974E+001, 1.00000000000000E+000, 9.93431327969637E-001, 1.00000000000000E+000, 9.93431327969637E-001, 6.35916996641279E-002, 2.00000000000000E+000
 4.39555575226022E+001, 1.00000000000000E+000, 9.92831738848112E-001, 1.00000000000000E+000, 9.92831738848112E-001, 7.65240533652429E-002, 1.00000000000000E+000
 4.40210363479071E+001, 1.00000000000000E+000, 9.91565634924625E-001, 1.00000000000000E+000, 9.91565634924625E-001, 4.48356211045093E-002, 2.00000000000000E+000
 4.40865151732119E+001, 1.00000000000000E+000, 9.89868145454795E-001, 1.00000000000000E+000, 9.89868145454795E-001, 8.22798773756939E-002, 1.00000000000000E+000
 4.41519939985167E+001, 1.00000000000000E+000, 9.87484687960793E-001, 1.00000000000000E+000, 9.87484687960793E-001, 5.72598911295368E-002, 2.00000000000000E+000
 4.42174728238216E+001, 1.00000000000000E+000, 9.84645624566179E-001, 1.00000000000000E+000, 9.84645624566179E-001, 8.71951637784951E-002, 1.00000000000000E+000
 4.42829516491264E+001, 1.00000000000000E+000, 9.81404748957792E-001, 1.00000000000000E+000, 9.81404748957792E-001, 5.66583505723957E-002, 2.00000000000000E+000
 4.43484304744312E+001, 1.00000000000000E+000, 9.78010861412357E-001, 1.00000000000000E+000, 9.78010861412357E-001, 7.09184362600594E-002, 1.00000000000000E+000
 4.44139092997361E+001, 1.00000000000000E+000, 9.74959127842855E-001, 1.00000000000000E+000, 9.74959127842855E-001, 4.42364675287452E-002, 2.00000000000000E+000
 4.44793881250409E+001, 1.00000000000000E+000, 9.72349744116409E-001, 1.00000000000000E+000, 9.72349744116409E-001, 8.44169639324162E-002, 1.00000000000000E+000
 4.45362910534784E+001, 1.00000000000000E+000, 9.70961912958232E-001, 1.00000000000000E+000, 9.70961912958232E-001, 5.66994798001241E-002, 2.00000000000000E+000
 4.45931939819160E+001, 1.00000000000000E+000, 9.70254552787335E-001, 1.00000000000000E+000, 9.70254552787335E-001, 6.11502038996428E-002, 1.00000000000000E+000
 4.46500969103535E+001, 1.00000000000000E+000, 9.70252443038127E-001, 1.00000000000000E+000, 9.70252443038127E-001, 9.96862192353680E-002, 1.00000000000000E+000
 4.47069998387910E+001, 1.00000000000000E+000, 9.70892216209061E-001, 1.00000000000000E+000, 9.70892216209061E-001, 5.28574387658134E-002, 2.00000000000000E+000
 4.47639027672286E+001, 1.00000000000000E+000, 9.72104367057442E-001, 1.00000000000000E+000, 9.72104367057442E-001, 7.89967777344307E-002, 1.00000000000000E+000
 4.48208056956661E+001, 1.00000000000000E+000, 9.73734042452346E-001, 1.00000000000000E+000, 9.73734042452346E-001, 9.35524679911797E-002, 1.00000000000000E+000
 4.48777086241036E+001, 1.00000000000000E+000, 9.75538999441366E-001, 1.00000000000000E+000, 9.75538999441366E-001, 4.72825548362474E-002, 2.00000000000000E+000
 4.49346115525412E+001, 1.00000000000000E+000, 9.77828916984309E-001, 1.00000000000000E+000, 9.77828916984309E-001, 9.03281203130535E-002, 1.00000000000000E+000
 4.49915144809787E+001, 1.00000000000000E+000, 9.80225980445725E-001, 1.00000000000000E+000, 9.80225980445725E-001, 4.66265515178237E-002, 2.00000000000000E+000
 4.50484174094163E+001, 1.00000000000000E+000, 9.82935650533548E-001, 1.00000000000000E+000, 9.82935650533548E-001, 7.12523865354970E-002, 1.00000000000000E+000
 4.51053203378538E+001, 1.00000000000000E+000, 9.85709635321012E-001, 1.00000000000000E+000, 9.85709635321012E-001, 3.84834856515175E-002, 2.00000000000000E+000
 4.51622232662913E+001, 1.00000000000000E+000, 9.88706144021820E-001, 1.00000000000000E+000, 9.88706144021820E-001, 6.01172399211576E-002, 1.00000000000000E+000
 4.52191261947289E+001, 1.00000000000000E+000, 9.91692336164655E-001, 1.00000000000000E+000, 9.91692336164655E-001, 6.53900088663657E-002, 1.00000000000000E+000
 4.52760291231664E+001, 1.00000000000000E+000, 9.94505946094300E-001, 1.00000000000000E+000, 9.94505946094300E-001, 4.23713197589939E-002, 2.00000000000000E+000
 4.53329320516039E+001, 1.00000000000000E+000, 9.97195415579752E-001, 1.00000000000000E+000, 9.97195415579752E-001, 3.73979092716734E-002, 1.00000000000000E+000
 4.53898349800415E+001, 1.00000000000000E+000, 9.99784043472958E-001, 1.00000000000000E+000, 9.99784043472958E-001, 8.36021226721149E-002, 1.00000000000000E+000
 4.54467379084790E+001, 1.00000000000000E+000, 1.00242534533777E+000, 1.00000000000000E+000, 1.00242534533777E+000, 4.04886111661029E-002, 2.00000000000000E+000
 4.55036408369166E+001, 1.00000000000000E+000, 1.00517068009783E+000, 1.00000000000000E+000, 1.00517068009783E+000, 6.96473443950976E-002, 1.00000000000000E+000
 4.55605437653541E+001, 1.00000000000000E+000, 1.00817800498589E+000, 1.00000000000000E+000, 1.00817800498589E+000, 8.93231876849125E-002, 1.00000000000000E+000
 4.56174466937916E+001, 1.00000000000000E+000, 1.01185691994164E+000, 1.00000000000000E+000, 1.01185691994164E+000, 4.27521638235042E-002, 2.00000000000000E+000
 4.56743496222292E+001, 1.00000000000000E+000, 1.01569238596052E+000, 1.00000000000000E+000, 1.01569238596052E+000, 6.74932476932248E-002, 1.00000000000000E+000
 4.57312525506667E+001, 1.00000000000000E+000, 1.01977638587730E+000, 1.00000000000000E+000, 1.01977638587730E+000, 7.68183104359896E-002, 1.00000000000000E+000
 4.57881554791042E+001, 1.00000000000000E+000, 1.02396579578688E+000, 1.00000000000000E+000, 1.02396579578688E+000, 9.69654456807350E-002, 1.00000000000000E+000
 4.58450584075418E+001, 1.00000000000000E+000, 1.02835200185021E+000, 1.00000000000000E+000, 1.02835200185021E+000, 5.59227545777865E-002, 2.00000000000000E+000
 4.59019613359793E+001, 1.00000000000000E+000, 1.03238365156857E+000, 1.00000000000000E+000, 1.03238365156857E+000, 9.91818430602112E-002, 1.00000000000000E+000
 4.59588642644169E+001, 1.00000000000000E+000, 1.03600319503931E+000, 1.00000000000000E+000, 1.03600319503931E+000, 4.47673409739933E-002, 2.00000000000000E+000
 4.60157671928544E+001, 1.00000000000000E+000, 1.03900347869645E+000, 1.00000000000000E+000, 1.03900347869645E+000, 8.53517103139039E-002, 1.00000000000000E+000
 4.60726701212919E+001, 1.00000000000000E+000, 1.04110305551358E+000, 1.00000000000000E+000, 1.04110305551358E+000, 5.07821332212015E-002, 2.00000000000000E+000
 4.61295730497295E+001, 1.00000000000000E+000, 1.04221746783691E+000, 1.00000000000000E+000, 1.04221746783691E+000, 6.39864158478984E-002, 1.00000000000000E+000
 4.61864759781670E+001, 1.00000000000000E+000, 1.04226477460955E+000, 1.00000000000000E+000, 1.04226477460955E+000, 5.70048684245934E-002, 2.00000000000000E+000
 4.62357720093781E+001, 1.00000000000000E+000, 1.04146727812875E+000, 1.00000000000000E+000, 1.04146727812875E+000, 6.80011014848816E-002, 1.00000000000000E+000
 4.62850680405891E+001, 1.00000000000000E+000, 1.04008761113366E+000, 1.00000000000000E+000, 1.04008761113366E+000, 4.38979490776763E-002, 2.00000000000000E+000
 4.63343640718002E+001, 1.00000000000000E+000, 1.03816141553393E+000, 1.00000000000000E+000, 1.03816141553393E+000, 6.74284580037832E-002, 1.00000000000000E+000
 4.64223501267156E+001, 1.00000000000000E+000, 1.03512610906549E+000, 1.00000000000000E+000, 1.03512610906549E+000, 8.15100670279774E-002, 1.00000000000000E+000
 4.64663431541733E+001, 1.00000000000000E+000, 1.03171307830161E+000, 1.00000000000000E+000, 1.03171307830161E+000, 9.75354946555853E-002, 1.00000000000000E+000
 4.65103361816310E+001, 1.00000000000000E+000, 1.02930623075056E+000, 1.00000000000000E+000, 1.02930623075056E+000, 8.28088398220628E-002, 1.00000000000000E+000
 4.65983222365464E+001, 1.00000000000000E+000, 1.02571518630023E+000, 1.00000000000000E+000, 1.02571518630023E+000, 3.44083595993179E-002, 1.50000000000000E+000
 4.66423152640041E+001, 1.00000000000000E+000, 1.02194110235013E+000, 1.00000000000000E+000, 1.02194110235013E+000, 5.04936916526664E-002, 1.00000000000000E+000
 4.66907075942076E+001, 1.00000000000000E+000, 1.01899371880521E+000, 1.00000000000000E+000, 1.01899371880521E+000, 9.65358018723941E-002, 1.00000000000000E+000
 4.67810045160211E+001, 1.00000000000000E+000, 1.01476005785985E+000, 1.00000000000000E+000, 1.01476005785985E+000, 7.79249838364781E-002, 1.00000000000000E+000
 4.68229091076312E+001, 1.00000000000000E+000, 1.01083036095290E+000, 1.00000000000000E+000, 1.01083036095290E+000, 7.58752306234509E-002, 1.00000000000000E+000
 4.68648136992412E+001, 1.00000000000000E+000, 1.00840937380759E+000, 1.00000000000000E+000, 1.00840937380759E+000, 9.98076400754562E-002, 1.00000000000000E+000
 4.69486228824613E+001, 1.00000000000000E+000, 1.00528104435496E+000, 1.00000000000000E+000, 1.00528104435496E+000, 6.24441301206214E-002, 1.50000000000000E+000
 4.69905274740714E+001, 1.00000000000000E+000, 1.00270397689367E+000, 1.00000000000000E+000, 1.00270397689367E+000, 4.77630598863823E-002, 1.00000000000000E+000
 4.70743366572915E+001, 1.00000000000000E+000, 1.00082764404705E+000, 1.00000000000000E+000, 1.00082764404705E+000, 7.32975766191202E-002, 1.00000000000000E+000
 4.71162412489015E+001, 1.00000000000000E+000, 9.99444831314316E-001, 1.00000000000000E+000, 9.99444831314316E-001, 5.88344630559943E-002, 1.00000000000000E+000
 4.72000504321216E+001, 1.00000000000000E+000, 9.98493166216027E-001, 1.00000000000000E+000, 9.98493166216027E-001, 7.15355590078973E-002, 1.00000000000000E+000
 4.72419550237317E+001, 1.00000000000000E+000, 9.97844948896197E-001, 1.00000000000000E+000, 9.97844948896197E-001, 5.20216935101643E-002, 1.00000000000000E+000
 4.72838596153417E+001, 1.00000000000000E+000, 9.97621378977689E-001, 1.00000000000000E+000, 9.97621378977689E-001, 7.67839344388481E-002, 1.00000000000000E+000
 4.73676687985618E+001, 1.00000000000000E+000, 9.97878615144284E-001, 1.00000000000000E+000, 9.97878615144284E-001, 6.32353675290838E-002, 1.00000000000000E+000
 4.74095733901719E+001, 1.00000000000000E+000, 9.98761335798228E-001, 1.00000000000000E+000, 9.98761335798228E-001, 7.43626205935743E-002, 1.00000000000000E+000
 4.74933825733919E+001, 1.00000000000000E+000, 1.00075565901142E+000, 1.00000000000000E+000, 1.00075565901142E+000, 4.88619498074941E-002, 1.00000000000000E+000
 4.75352871650020E+001, 1.00000000000000E+000, 1.00354206238324E+000, 1.00000000000000E+000, 1.00354206238324E+000, 6.17719124509051E-002, 1.00000000000000E+000
 4.76190963482221E+001, 1.00000000000000E+000, 1.00720333454988E+000, 1.00000000000000E+000, 1.00720333454988E+000, 6.09955482767206E-002, 1.00000000000000E+000
 4.76610009398321E+001, 1.00000000000000E+000, 1.01140153473189E+000, 1.00000000000000E+000, 1.01140153473189E+000, 7.10377223076395E-002, 1.00000000000000E+000
 4.77029055314422E+001, 1.00000000000000E+000, 1.01438239143613E+000, 1.00000000000000E+000, 1.01438239143613E+000, 4.75521052611816E-002, 1.00000000000000E+000
 4.77867147146623E+001, 1.00000000000000E+000, 1.01895259808174E+000, 1.00000000000000E+000, 1.01895259808174E+000, 6.16185997930229E-002, 1.00000000000000E+000
 4.78286193062723E+001, 1.00000000000000E+000, 1.02336220123205E+000, 1.00000000000000E+000, 1.02336220123205E+000, 6.38491614875838E-002, 1.00000000000000E+000
 4.79124284894924E+001, 1.00000000000000E+000, 1.02707662519214E+000, 1.00000000000000E+000, 1.02707662519214E+000, 4.83444920223060E-002, 1.00000000000000E+000
 4.79543330811025E+001, 1.00000000000000E+000, 1.03020014361238E+000, 1.00000000000000E+000, 1.03020014361238E+000, 6.43589313071153E-002, 1.00000000000000E+000
 4.80423327234836E+001, 1.00000000000000E+000, 1.03265342390818E+000, 1.00000000000000E+000, 1.03265342390818E+000, 7.44904161488534E-002, 1.00000000000000E+000
 4.80884277742546E+001, 1.00000000000000E+000, 1.03464807784655E+000, 1.00000000000000E+000, 1.03464807784655E+000, 9.36635844802356E-002, 1.00000000000000E+000
 4.81345228250257E+001, 1.00000000000000E+000, 1.03570522426208E+000, 1.00000000000000E+000, 1.03570522426208E+000, 8.28222547435997E-002, 1.00000000000000E+000
 4.81806178757967E+001, 1.00000000000000E+000, 1.03640310545937E+000, 1.00000000000000E+000, 1.03640310545937E+000, 3.41087052971103E-002, 2.00000000000000E+000
 4.82774174824159E+001, 1.00000000000000E+000, 1.03684963352705E+000, 1.00000000000000E+000, 1.03684963352705E+000, 5.55464356491025E-002, 1.00000000000000E+000
 4.83281220382641E+001, 1.00000000000000E+000, 1.03663270490756E+000, 1.00000000000000E+000, 1.03663270490756E+000, 8.92494002884097E-002, 1.00000000000000E+000
 4.83788265941123E+001, 1.00000000000000E+000, 1.03546431697299E+000, 1.00000000000000E+000, 1.03546431697299E+000, 4.92418029187416E-002, 2.00000000000000E+000
 4.84295311499604E+001, 1.00000000000000E+000, 1.03420137978022E+000, 1.00000000000000E+000, 1.03420137978022E+000, 7.83077806508241E-002, 1.00000000000000E+000
 4.84802357058086E+001, 1.00000000000000E+000, 1.03261607560667E+000, 1.00000000000000E+000, 1.03261607560667E+000, 9.11034460191429E-002, 1.00000000000000E+000
 4.85917857286745E+001, 1.00000000000000E+000, 1.02899059412266E+000, 1.00000000000000E+000, 1.02899059412266E+000, 5.98838148826166E-002, 1.50000000000000E+000
 4.86475607401075E+001, 1.00000000000000E+000, 1.02510177152258E+000, 1.00000000000000E+000, 1.02510177152258E+000, 2.86746513535676E-002, 2.00000000000000E+000
 4.87033357515405E+001, 1.00000000000000E+000, 1.02262799989271E+000, 1.00000000000000E+000, 1.02262799989271E+000, 7.44156036263295E-002, 1.00000000000000E+000
 4.87591107629734E+001, 1.00000000000000E+000, 1.02027100515440E+000, 1.00000000000000E+000, 1.02027100515440E+000, 8.78622783421048E-002, 1.00000000000000E+000
 4.88148857744064E+001, 1.00000000000000E+000, 1.01777160696785E+000, 1.00000000000000E+000, 1.01777160696785E+000, 2.67106768065866E-002, 2.00000000000000E+000
 4.88706607858394E+001, 1.00000000000000E+000, 1.01534660296754E+000, 1.00000000000000E+000, 1.01534660296754E+000, 6.37166541299432E-002, 1.00000000000000E+000
 4.89264357972723E+001, 1.00000000000000E+000, 1.01289879798831E+000, 1.00000000000000E+000, 1.01289879798831E+000, 3.11966497710992E-002, 2.00000000000000E+000
 4.89822108087053E+001, 1.00000000000000E+000, 1.01058231147043E+000, 1.00000000000000E+000, 1.01058231147043E+000, 4.73951723074069E-002, 1.00000000000000E+000
 4.90379858201383E+001, 1.00000000000000E+000, 1.00851623906941E+000, 1.00000000000000E+000, 1.00851623906941E+000, 7.70079654553406E-002, 1.00000000000000E+000
 4.90937608315712E+001, 1.00000000000000E+000, 1.00677485579885E+000, 1.00000000000000E+000, 1.00677485579885E+000, 9.37603092995094E-002, 1.00000000000000E+000
 4.91495358430042E+001, 1.00000000000000E+000, 1.00542270885542E+000, 1.00000000000000E+000, 1.00542270885542E+000, 9.63852130014664E-002, 1.00000000000000E+000
 4.92053108544372E+001, 1.00000000000000E+000, 1.00446324769417E+000, 1.00000000000000E+000, 1.00446324769417E+000, 9.07900005063096E-002, 1.00000000000000E+000
 4.92610858658702E+001, 1.00000000000000E+000, 1.00385234356425E+000, 1.00000000000000E+000, 1.00385234356425E+000, 8.82551378275516E-002, 1.00000000000000E+000
 4.93726358887361E+001, 1.00000000000000E+000, 1.00350889482895E+000, 1.00000000000000E+000, 1.00350889482895E+000, 9.26069452305396E-002, 1.00000000000000E+000
 4.94284109001691E+001, 1.00000000000000E+000, 1.00345837452282E+000, 1.00000000000000E+000, 1.00345837452282E+000, 9.25617475286094E-002, 1.00000000000000E+000
 4.94841859116020E+001, 1.00000000000000E+000, 1.00353081331774E+000, 1.00000000000000E+000, 1.00353081331774E+000, 7.90371788409581E-002, 1.00000000000000E+000
 4.95399609230350E+001, 1.00000000000000E+000, 1.00361647636263E+000, 1.00000000000000E+000, 1.00361647636263E+000, 9.68513864824583E-002, 1.00000000000000E+000
 4.95957359344680E+001, 1.00000000000000E+000, 1.00384974419489E+000, 1.00000000000000E+000, 1.00384974419489E+000, 6.93923951020698E-002, 1.00000000000000E+000
 4.96515109459010E+001, 1.00000000000000E+000, 1.00411182633996E+000, 1.00000000000000E+000, 1.00411182633996E+000, 9.16798597254338E-002, 1.00000000000000E+000
