Time1,OH1,TMP1
0.04337912874279397,0.008046311124681316,2358.006845651649
0.043379136361249196,0.00810323651408738,2358.803764320146
0.043379143979704424,0.008160221553440882,2359.587856541665
0.04337915159815965,0.00821725511070717,2360.3591004282166
0.04337915921661488,0.008274325926791145,2361.1174821618606
0.04337916683507011,0.00833142262539533,2361.862996042063
0.043379174453525335,0.008388533723366065,2362.595644516379
0.043379179928651354,0.008429579952795118,2363.1142344714494
0.04337918540377737,0.008470623314590567,2363.6261915465802
0.04337919087890339,0.008511659462295647,2364.131524465628
0.04337919635402941,0.008552684030945014,2364.6302441273906
0.04337920182915543,0.008593692639268185,2365.1223635994743
0.04337920730428145,0.008634680891975796,2365.607898109567
0.04337921277940747,0.008675644382020013,2366.0868650352872
0.04337921825453349,0.008716578692953201,2366.5592838916946
0.04337922228100874,0.008746661097000796,2366.902540592274
0.04337922630748399,0.008776723566635418,2367.2422768853457
0.04337923033395924,0.00880676433985809,2367.5785027172083
0.04337923436043449,0.008836781654315009,2367.9112286422014
0.04337923838690974,0.008866773747822684,2368.2404658180426
0.04337924241338499,0.00889673885888513,2368.56622600085
0.04337924643986024,0.00892667522723496,2368.888521539733
0.04337925046633549,0.008956581094333107,2369.207365371392
0.04337925449281074,0.008986454703925732,2369.52277101404
0.04337925851928599,0.009016294302562913,2369.8347525612458
0.043379262545761244,0.009046098140110655,2370.143324675504
0.043379266572236494,0.009075864470306777,2370.4485025812337
0.043379270598711744,0.009105591551273272,2370.750302057765
0.043379274625186995,0.00913527764606499,2371.048739431794
0.043379278651662245,0.009164921023176696,2371.3438315698095
0.043379282678137496,0.009194519957104541,2371.635595869881
0.043379286704612746,0.009224072728856562,2371.9240502534844
0.043379290731088,0.009253577626453619,2372.2092131571144
0.04337929475756325,0.00928303294547502,2372.4911035233345
0.0433792987840385,0.009312436989593872,2372.769740791623
0.04337930281051375,0.009341788071083736,2373.0451448891263
0.043379306836989,0.009371084511316444,2373.3173362212115
0.04337931148408436,0.009404826449354461,2373.627515296874
0.04337931613117972,0.009438490831975137,2373.9334755503237
0.04337932077827508,0.009472075129195344,2374.23525062138
0.043379325425370444,0.009505576831044821,2374.5328749206537
0.043379330072465805,0.009538993448572168,2374.8263836075876
0.043379334719561166,0.009572322514838305,2375.115812568093
0.04337934304717634,0.009631821612091682,2375.624380638697
0.043379349068607104,0.009674655621203574,2375.98414382759
0.04337935509003787,0.009717326126817026,2376.3373155970485
0.04337936111146863,0.009759828046899706,2376.6839814589307
0.043379367132899395,0.00980215637822129,2377.0242285460686
0.04337937315433016,0.009844306199507208,2377.358145522006
0.04337937917576092,0.009886272674479491,2377.6858224893735
0.043379385197191686,0.009928051054791144,2378.007350897303
0.04337939121862245,0.009969636682855854,2378.3228234483695
0.043379397240053214,0.010011024994570369,2378.6323340052413
0.04337940326148398,0.010052211521919336,2378.935977497038
0.04337940928291474,0.010093191895458955,2379.23384982552
0.043379415304345505,0.010133961846676332,2379.526047771324
0.04337942132577627,0.01017451721022465,2379.8126689004666
0.04337942734720703,0.010214853926029756,2380.093811471282
0.043379433368637796,0.01025496804126648,2380.3695743419235
0.04337943939006856,0.010294855712200585,2380.64005687858
0.04337944541149932,0.010334513205897015,2380.9053588645693
0.04337945143293009,0.010373936901790943,2381.1655804104757
0.04337945745436085,0.01041312329312317,2381.42082186546
0.043379463475791614,0.010452068988235542,2381.671183729897
0.04337946949722238,0.010490770711729996,2381.9167665694513
0.04337947551865314,0.010529225305485937,2382.1576709307465
0.043379481540083906,0.01056742972954285,2382.3939972587186
0.04337948756151467,0.010605381062839623,2382.625845815817
0.04337949358294543,0.010643076503823267,2382.8533166030866
0.0433794996043762,0.01068051337091306,2383.0765092833344
0.04337950562580696,0.010717689102835798,2383.295523106368
0.043379511647237724,0.010754601258822893,2383.5104568364854
0.04337951766866849,0.010791247518684337,2383.7214086821937
0.04337952369009925,0.01082762568273735,2383.9284762283905
0.043379529711530015,0.010863733671629,2384.1317563708326
0.04337953573296078,0.010899569526006958,2384.331345253265
0.04337954175439154,0.010935131406094324,2384.5273382069217
0.04337954777582231,0.01097041759112176,2384.7198296927513
0.04337955379725307,0.011005426478684327,2384.9089132460026
0.043379559818683834,0.01104015658392261,2385.0946814238405
0.0433795658401146,0.011074606538641086,2385.2772257553365
0.04337957186154536,0.011108775090324796,2385.456636694123
0.043379577882976125,0.011142661101020825,2385.6330035739315
0.04337958390440689,0.011176263546162867,2385.806414566554
0.04337958992583765,0.011209581513240988,2385.9769566428713
0.043379595947268416,0.01124261420044502,2386.144715536159
0.04337960196869918,0.011275360915208817,2386.3097757081323
0.043379607990129944,0.011307821072652201,2386.472220317735
0.04337961401156071,0.011339994193956766,2386.632131192448
0.04337962003299147,0.011371879904650321,2386.789588802298
0.043379626054422235,0.011403477932879028,2386.9446722360417
0.0433796304639986,0.01142643502322259,2387.056780960029
0.04337963487357496,0.01144923770696352,2387.1676881713115
0.043379639283151326,0.011471885978670623,2387.2774234848284
0.04337964369272769,0.011494379860528398,2387.386016100094
0.043379648102304054,0.011516719401911341,2387.49349479845
0.04337965251188042,0.011538904678959658,2387.5998879406634
0.04337965692145678,0.011560935794143043,2387.705223464857
0.043379661331033145,0.011582812875815258,2387.8095288847394
0.04337966574060951,0.01160453607776654,2387.912831288144
0.04337967015018587,0.01162610557877218,2388.0151573359053
0.04337967455976224,0.011647521582134512,2388.116533261069
0.0433796789693386,0.01166878431522014,2388.2169848683952
0.043379683378914964,0.011689894028994667,2388.3165375341455
0.04337968778849133,0.011710850997554584,2388.4152162061514
0.04337969219806769,0.011731655517655688,2388.513045404171
0.04337969905602374,0.011763709411931762,2388.6635621107816
0.04337970591397979,0.011795396648664488,2388.81217086384
0.04337971277193584,0.011826718654004352,2388.9589577602787
0.04337971962989189,0.01185767697240408,2389.1040064270046
0.04337972648784794,0.011888273262250993,2389.247398038885
0.04337973334580399,0.011918509291506499,2389.389211339255
0.043379740203760044,0.011948386933358148,2389.5295226630137
0.043379747061716094,0.011977908161887955,2389.668405962555
0.043379753919672144,0.012007075047764387,2389.8059328363543
0.043379760777628194,0.012035889753966156,2389.9421725598236
0.043379767635584245,0.012064354531544993,2390.0771921181467
0.043379774493540295,0.012092471715432486,2390.211056240992
0.043379781351496345,0.012120243720296015,2390.3438274390114
0.043379788209452395,0.012147673036448708,2390.475566041955
0.043379795067408446,0.012174762225818632,2390.6063302382076
0.043379801925364496,0.01220151391798153,2390.7361761155644
0.043379808783320546,0.012227930806261207,2390.8651577031133
0.043379815641276596,0.012254015643900898,2390.993327014093
0.04337982249923265,0.012279771240309104,2391.1207340895826
0.0433798293571887,0.012305200457382736,2391.247427042883
0.04337983621514475,0.012330306205910383,2391.3734521044603
0.0433798430731008,0.012355091442057863,2391.49885366733
0.04337984993105685,0.012379559163938257,2391.623674332767
0.0433798567890129,0.012403712408267886,2391.747954956236
0.04337986364696895,0.012427554247109951,2391.8717346934263
0.043379870504925,0.012451087784706697,2391.9950510463104
0.04337987736288105,0.01247431615440145,2392.117939909114
0.0433798842208371,0.012497242515650618,2392.240435614126
0.04337989107879315,0.012519870051126784,2392.362570977264
0.0433798979367492,0.012542201963912258,2392.4843773433186
0.04337990479470525,0.012564241474784169,2392.6058846308038
0.0433799116526613,0.012585991819589583,2392.7271213763643
0.04337991851061735,0.012607456246711954,2392.8481147786574
0.0433799253685734,0.012628638014626183,2392.968890741681
0.04337993222652945,0.012649540389544507,2393.089473917477
0.0433799390844855,0.012670166643148484,2393.209887748184
0.04337994594244155,0.012690520050411352,2393.3301545073796
0.0433799528003976,0.012710603887502508,2393.4502953407086
0.04337995965835365,0.012730421429781844,2393.570330305719
0.0433799665163097,0.012749975949874074,2393.69027841093
0.04337997337426575,0.012769270715827603,2393.8101576540666
0.0433799802322218,0.012788308989351894,2393.929985059472
0.04337998709017785,0.01280709402413621,2394.0497767146608
0.0433799939481339,0.012825629064245952,2394.169547806
0.043380000806089954,0.01284391734259402,2394.2893126535237
0.043380007664046004,0.012861962079486621,2394.409084744859
0.043380014522002054,0.012879766481241861,2394.528876768262
0.043380021379958104,0.01289733373887891,2394.6487006447633
0.043380028237914155,0.012914667026875977,2394.768567559421
0.043380035095870205,0.01293176950199533,2394.888487991683
0.043380041953826255,0.01294864430217348,2395.00847174486
0.043380048811782305,0.012965294545474574,2395.128527974721
0.043380055669738356,0.012981723329105207,2395.248665217211
0.043380062527694406,0.012997933728488781,2395.368891415306
0.043380069385650456,0.013013928796397541,2395.489213945008
0.04338007624360651,0.013029711562140365,2395.609639640499
0.04338008310156256,0.013045285030804507,2395.73017481846
0.04338008995951861,0.01306065218254948,2395.8508253015716
0.04338009681747466,0.013075815971951258,2395.9715964412107
0.04338010367543071,0.01309077932739502,2396.0924931393533
0.04338011053338676,0.013105545150514644,2396.2135198697065
0.04338011739134281,0.013120116315677237,2396.3346806980794
0.04338012424929886,0.013134495669511014,2396.455979302011
0.04338013110725491,0.013148686030474827,2396.5774189896774
0.04338013796521096,0.013162690188467725,2396.6990027180855
0.04338014482316701,0.013176510904476933,2396.820733110581
0.04338015168112306,0.01319015091026267,2396.9426124736797
0.04338015853907911,0.01320361290807828,2397.06464281325
0.04338016539703516,0.01321689957042417,2397.1868258500513
0.04338017225499121,0.013230013539834148,2397.3091630346603
0.04338017911294726,0.013242957428692633,2397.431655561793
0.04338018597090331,0.013255733819081471,2397.5543043840444
0.04338019282885936,0.013268345262654932,2397.677110225063
0.04338019968681541,0.01328079428054161,2397.8000735921787
0.04338020654477146,0.013293083363271972,2397.9231947884973
0.04338021340272751,0.013305214970730301,2398.046473924487
0.04338022026068356,0.013317191532129872,2398.1699109290644
0.04338022711863961,0.013329015446010175,2398.293505560202
0.04338023397659566,0.013340689080255081,2398.4172574150753
0.04338024083455171,0.013352214772130918,2398.5411659397582
0.04338024769250776,0.013363594828343336,2398.6652304384925
0.04338025455046381,0.013374831525112013,2398.789450082537
0.043380261408419864,0.013385927108262221,2398.913823918619
0.043380268266375914,0.013396883793332313,2399.0383508769987
0.043380275124331964,0.01340770376569621,2399.1630297791626
0.043380281982288015,0.013418389180700084,2399.287859345158
0.043380288840244065,0.013428942163812326,2399.4128382005847
0.043380295698200115,0.01343936481078604,2399.537964883258
0.043380302556156165,0.01344965918783328,2399.66323784955
0.043380309414112216,0.013459827331810288,2399.7886554804286
0.043380316272068266,0.01346987125041304,2399.914216087204
0.043380323130024316,0.013479792922382406,2400.039917916991
0.043380329987980366,0.013489594297718229,2400.165759157905
0.04338033684593642,0.013499277297901785,2400.2917379439987
0.04338034370389247,0.013508843816125944,2400.417852359948
0.04338035056184852,0.013518295717532481,2400.5441004455042
0.04338035741980457,0.013527634839455998,2400.670480199716
0.04338036427776062,0.01353686299167393,2400.796989584935
0.04338037113571667,0.013545981956662118,2400.923626530612
0.04338037799367272,0.013554993489855477,2401.050388936895
0.04338038485162877,0.013563899319913303,2401.1772746780334
0.04338039170958482,0.01357270114898878,2401.3042816056027
0.04338039856754087,0.013581400653002259,2401.4314075515526
0.04338040542549692,0.013589999481917926,2401.5586503310906
0.04338041228345297,0.013598499260023473,2401.6860077454044
0.04338041914140902,0.013606901586212422,2401.813477584233
0.04338042599936507,0.013615208034268727,2401.941057628293
0.04338043285732112,0.013623420153153367,2402.0687456515643
0.04338043971527717,0.013631539467292599,2402.196539423447
0.04338044657323322,0.013639567476867589,2402.3244367107905
0.04338045343118927,0.013647505658105134,2402.4524352797994
0.04338046028914532,0.013655355463569193,2402.5805328978313
0.04338046714710137,0.01366311832245299,2402.7087273350803
0.04338047400505742,0.013670795640871472,2402.837016366157
0.04338048086301347,0.013678388802153867,2402.9653977715725
0.04338048772096952,0.013685899167136173,2403.0938693391245
0.04338049457892557,0.01369332807445328,2403.222428865195
0.04338050143688162,0.013700676840830659,2403.3510741559653
0.04338050829483767,0.013707946761375352,2403.4798030285447
0.043380515152793724,0.013715139109866131,2403.6086133120257
0.0433805254550288,0.013725800628657274,2403.8022644078715
0.04338053575726388,0.013736294072053472,2403.9960871010767
0.04338054605949896,0.013746623495748704,2404.1900742127796
0.04338055636173404,0.013756792854121317,2404.3842186467164
0.04338056666396912,0.013766806002387359,2404.5785133941217
0.0433805769662042,0.013776666698734723,2404.7729515381398
0.043380587268439276,0.013786378606435423,2404.967526257719
0.043380597570674355,0.0137959452959331,2405.1622308309525
0.043380607872909434,0.013805370246904584,2405.3570586379024
0.04338061817514451,0.013814656850295192,2405.5520031629953
0.04338062847737959,0.013823808410326993,2405.7470579970422
0.04338063877961467,0.013832828146478756,2405.9422168389
0.04338064908184975,0.01384171919543654,2406.1374734967885
0.04338065938408483,0.013850484613014354,2406.33282188929
0.04338066968631991,0.013859127376044472,2406.528256046067
0.043380679988554986,0.013867650384237012,2406.7237701083322
0.043380690290790065,0.013876056462008244,2406.9193583290785
0.043380700593025144,0.01388434836027731,2407.1150150730955
0.04338071089526022,0.01389252875823116,2407.310734816789
0.0433807211974953,0.01390060026505753,2407.5065121478265
0.04338073149973038,0.013908565421645943,2407.7023417646174
0.04338074180196546,0.013916426702256636,2407.8982184756574
0.04338075210420054,0.01392418651615744,2408.0941371987324
0.04338076240643562,0.013931847209228616,2408.290092960013
0.043380772708670697,0.013939411065535852,2408.486080893039
0.043380783010905775,0.01394688030887156,2408.682096237611
0.043380793313140854,0.013954257104264598,2408.878134338602
0.04338080361537593,0.013961543559458695,2409.0741906446915
0.04338081391761101,0.013968741726359785,2409.270260707035
0.04338082421984609,0.013975853602452591,2409.4663401778803
0.04338083452208117,0.01398288113218673,2409.6624248091307
0.04338084482431625,0.013989826208332648,2409.858510450868
0.04338085512655133,0.01399669067330779,2410.05459304984
0.04338086542878641,0.014003476320473265,2410.250668647918
0.043380875731021486,0.014010184895401555,2410.4467333805273
0.043380886033256565,0.014016818097115509,2410.6427834750625
0.043380896335491644,0.01402337757929909,2410.838815249284
0.04338090663772672,0.014029864951480316,2411.0348251097053
0.0433809169399618,0.014036281780186767,2411.2308095499734
0.04338092724219688,0.014042629590074157,2411.4267651492455
0.04338093754443196,0.014048909865028662,2411.6226885705614
0.04338094784666704,0.014055124049242269,2411.8185765592257
0.04338095814890212,0.01406127354826312,2412.0144259411886
0.043380968451137196,0.014067359730021035,2412.2102336214357
0.043380978753372275,0.014073383925828072,2412.405996582388
0.043380989055607354,0.01407934743135452,2412.601711882314
0.04338099935784243,0.014085251507581088,2412.79737665375
0.043381014921678014,0.01409406094455374,2413.092870144038
0.043381030485513596,0.014102741629715712,2413.388232623013
0.04338104604934918,0.014111297488950547,2413.6834551196534
0.04338106161318476,0.014119732290550413,2413.9785290098753
0.04338107717702034,0.014128049651585987,2414.273446005028
0.04338109274085592,0.014136253044073963,2414.5681981406133
0.0433811083046915,0.014144345800922331,2414.8627777652578
0.043381123868527084,0.014152331121629412,2415.15717752997
0.043381139432362666,0.014160212077748596,2415.4513903776774
0.04338115499619825,0.01416799161814506,2415.745409533042
0.04338117056003383,0.014175672574056525,2416.0392284925497
0.04338118612386941,0.014183257663956957,2416.332841014881
0.04338120168770499,0.014190749498224629,2416.62624111157
0.04338121725154057,0.014198150583623342,2416.919423037942
0.043381232815376154,0.014205463327607058,2417.212381284332
0.043381248379211736,0.014212690042454663,2417.5051105675716
0.04338126394304732,0.014219832949239156,2417.7976058227564
0.0433812795068829,0.014226894181636508,2418.0898621952756
0.04338129507071848,0.014233875789580666,2418.3818750331075
0.04338131063455406,0.014240779742771076,2418.673639879373
0.04338132619838964,0.014247607934038202,2418.9651524651404
0.043381341762225224,0.014254362182571936,2419.2564087024793
0.043381357326060806,0.014261044237018036,2419.5474046777554
0.04338137288989639,0.01426765577844766,2419.838136645159
0.04338138845373197,0.014274198423205086,2420.1286010204653
0.04338140401756755,0.014280673725638179,2420.4187943750176
0.04338141958140313,0.014287083180716113,2420.708713429925
0.04338143514523871,0.014293428226538656,2420.9983550504735
0.043381450709074294,0.014299710246741364,2421.2877162407403
0.043381466272909876,0.014305930572800767,2421.5767941384074
0.04338148183674546,0.014312090486243356,2421.8655860097656
0.04338149740058104,0.014318191220762305,2422.1540892449066
0.04338151296441662,0.014324233964245566,2422.4423013530936
0.0433815285282522,0.014330219860718836,2422.7302199583064
0.04338154409208778,0.014336150012206793,2423.017842794956
0.04338156768115342,0.014345034035918084,2423.453204865921
0.04338159127021906,0.014353795964850787,2423.887875505413
0.0433816148592847,0.014362439138723484,2424.32184814935
0.043381638448350336,0.014370966719040396,2424.755116715114
0.043381662037415974,0.014379381700335142,2425.1876755749367
0.04338168562648161,0.014387686920810326,2425.61951953059
0.04338170921554725,0.014395885072349103,2426.050643789439
0.04338173280461289,0.0144039787098401,2426.4810439419884
0.04338175639367853,0.014411970259854268,2426.910715940837
0.043381779982744166,0.014419862028764234,2427.339656080865
0.043381803571809804,0.014427656210364818,2427.7678609805307
0.04338182716087544,0.014435354893010465,2428.1953275642386
0.04338185074994108,0.014442960066281147,2428.622053045767
0.04338187433900672,0.014450473627206594,2429.048034912683
0.04338189792807236,0.014457897386086495,2429.4732709116684
0.043381921517137996,0.014465233071936437,2429.897759034698
0.043381945106203634,0.01447248233758001,2430.3214975060205
0.04338196869526927,0.014479646764406547,2430.7444847699044
0.04338199228433491,0.01448672786681574,2431.1667194791025
0.04338201587340055,0.014493727096371806,2431.5882004839805
0.04338203946246619,0.014500645845723588,2432.0089268221977
0.043382063051531826,0.01450748545214422,2432.4288977092497
0.043382086640597464,0.014514247200937655,2432.8481125293347
0.0433821102296631,0.014520932328661655,2433.266570826658
0.04338214706089864,0.014531219878835861,2433.918425202978
0.043382183892134184,0.014541327852870444,2434.5684341120145
0.043382220723369724,0.01455126034512886,2435.216597882032
0.043382257554605265,0.014561021237872392,2435.862917575332
0.043382294385840806,0.01457061421999526,2436.5073949339107
0.043382331217076346,0.014580042805488613,2437.1500323260034
0.04338236804831189,0.01458931034925898,2437.7908326988054
0.04338240487954743,0.014598420059962654,2438.429799538182
0.04338244171078297,0.014607375011737981,2439.0669368311947
0.04338247854201851,0.014616178155805576,2439.702249029235
0.04338251537325405,0.014624832331119372,2440.3357410135645
0.04338255220448959,0.014633340273308138,2440.967418064937
0.04338258903572513,0.014641704622342436,2441.5972858363643
0.04338262586696067,0.01464992792971268,2442.225350327256
0.04338266269819621,0.014658012665231646,2442.8516178586724
0.04338269952943175,0.014665961223102684,2443.476095050482
0.04338273636066729,0.01467377592714565,2444.098788800654
0.04338277319190283,0.014681459035452128,2444.7197062660816
0.043382810023138374,0.014689012744711247,2445.3388548443927
0.043382846854373915,0.014696439194193308,2445.956242156766
0.043382883685609455,0.01470374046929669,2446.5718760319664
0.043382920516844996,0.014710918604684601,2447.185764491527
0.043382957348080536,0.01471797558712531,2447.7979157358277
0.04338299417931608,0.014724913358106414,2448.408338130898
0.04338303101055162,0.014731733816216478,2449.017040195968
0.04338306784178716,0.014738438819286577,2449.6240305917686
0.0433831046730227,0.014745030186317907,2450.22931810953
0.04338314150425824,0.014751509699244507,2450.832911660545
0.04338317833549378,0.014757879104546496,2451.4348202662936
0.04338321516672932,0.014764140114728158,2452.0350530490405
0.04338325199796486,0.014770294409661364,2452.633619222972
0.0433832888292004,0.014776343637813346,2453.230528085737
0.04338332566043594,0.014782289417363636,2453.825789010506
0.04338336249167148,0.014788133337262071,2454.419411438216
0.043383399322907024,0.014793876958174796,2455.0114048704186
0.043383436154142564,0.014799521813387286,2455.601778862213
0.04338346332079473,0.014803623038874742,2456.036205478186
0.043383482737358904,0.014806522175643239,2456.34616455794
0.04338349710002531,0.014808649632439958,2456.575159249952
0.04338351146269171,0.014810762670088014,2456.8039115663228
0.043383525825358114,0.0148128613744027,2457.0324220816065
0.04338354018802452,0.014814945830633195,2457.2606913710265
0.04338355455069092,0.01481701612346926,2457.488720010419
0.043383568913357325,0.014819072337043207,2457.7165085762194
0.04338358327602373,0.014821114554947154,2457.9440576453303
0.04338359763869013,0.014823142860221693,2458.1713677951843
0.043383612001356535,0.01482515733538459,2458.3984396035285
0.04338362252453715,0.014826624561755524,2458.5646587105407
0.04338363013305263,0.014827680823156136,2458.6847597925916
0.04338363774156811,0.014828733255297199,2458.804794356751
0.043383645350083586,0.014829781870202305,2458.9247624890927
0.04338365295859906,0.014830826679858236,2459.04466427569
0.04338366056711454,0.014831867696213665,2459.164499802619
0.04338366817563002,0.014832904931174208,2459.284269155986
0.043383675784145495,0.014833938396604872,2459.403972421913
0.04338368339266097,0.014834968104331759,2459.5236096865274
0.04338369485850884,0.014836512776648006,2459.7037756513755
0.04338370632435671,0.014838048982229818,2459.8837922193193
0.04338371779020458,0.014839576761037677,2460.0636596852396
0.043383729256052446,0.014841096152829634,2460.243378344039
0.043383740721900314,0.014842607197162771,2460.422948490629
0.043383766942381885,0.014846031542947983,2460.8330389056428
0.04338382253651316,0.014853150424585033,2461.6999875633646
0.04338386039809198,0.01485789026662891,2462.2884420387645
0.043383898259670796,0.014862543868421339,2462.875313885269
0.04338393612124961,0.014867112560491667,2463.4606136836055
0.04338397398282843,0.014871597651715236,2464.0443519944715
0.043384011844407246,0.014876000429709517,2464.62653935489
0.04338407448836374,0.014883107671752925,2465.586420840613
0.043384137132320234,0.014889998653064757,2466.542132697502
0.04338419977627673,0.014896678839835422,2467.493722064287
0.04338426242023322,0.014903153553852437,2468.4412357673073
0.04338432506418972,0.01490942797686783,2469.384720283257
0.04338438770814621,0.01491550715417629,2470.324221710516
0.043384450352102706,0.014921395998026502,2471.259785743086
0.0433845129960592,0.01492709929130267,2472.191457643688
0.043384575640015695,0.014932621691259598,2473.1192822179773
0.04338463828397219,0.014937967732958093,2474.043303792351
0.043384700927928684,0.014943141832401042,2474.9635661951365
0.04338476357188518,0.014948148289597823,2475.880112739646
0.04338482621584167,0.014952991291660035,2476.792986208446
0.04338488885979817,0.014957674915838355,2477.7022288392977
0.04338495150375466,0.014962203132414574,2478.607882313084
0.043385014147711155,0.014966579807472402,2479.509987743556
0.04338507679166765,0.014970808705617185,2480.408585668473
0.043385139435624144,0.014974893492650328,2481.303716042087
0.04338520207958064,0.014978837738179075,2482.195418228879
0.04338526472353713,0.014982644918129475,2483.083730998741
0.04338532736749363,0.014986318417207782,2483.9686925231126
0.04338539001145012,0.014989861531273532,2484.85034037255
0.043385452655406616,0.014993277469697766,2485.728711514971
0.04338551529936311,0.014996569357638951,2486.603842314963
0.04338556129041199,0.01499890894939652,2487.2442914224753
0.04338559397307698,0.015000532540615459,2487.6983722273403
0.043385617777986954,0.015001694988404413,2488.0285670389126
0.04338564158289693,0.015002840657374474,2488.358307367596
0.0433856653878069,0.01500396970448592,2488.6875950990434
0.04338571129695385,0.01500610077125594,2489.3213743575516
0.043385740250345244,0.015007413768407979,2489.720222116176
0.043385769203736636,0.01500870311402628,2490.1184116981376
0.04338579815712803,0.01500996907594409,2490.5159463789637
0.04338582711051942,0.015011211918725531,2490.912829407226
0.04338587126505939,0.015013063358229613,2491.5168371155314
0.04338591541959936,0.015014862549415278,2492.119348074518
0.04338595957413933,0.015016610387979239,2492.7203734468685
0.0433860037286793,0.015018307753010196,2493.3199242522005
0.043386072291260076,0.01502084538211803,2494.2480016901586
0.043386140853840856,0.015023266542555133,2495.172589971335
0.043386209416421635,0.015025574298212656,2496.09372833593
0.043386277979002415,0.015027771625301807,2497.0114552233304
0.043386346541583194,0.015029861415044789,2497.9258082828574
0.043386415104163974,0.015031846476112129,2498.8368243844907
0.04338648366674475,0.015033729536924093,2499.74453963022
0.04338655222932553,0.015035513247937515,2500.6489893659514
0.043386669950556234,0.015038351529962031,2502.1944028143407
0.043386787671786935,0.015040917014574365,2503.730461186815
0.043386905393017636,0.015043221624983371,2505.257328451369
0.04338702311424834,0.015045276708087219,2506.7751626041095
0.04338714083547904,0.015047093066096409,2508.2841158815486
0.04338725855670974,0.015048680981405653,2509.7843349482746
0.04338737627794044,0.015050050239379094,2511.2759610799217
0.04338749399917114,0.01505121015304506,2512.759130357631
0.04338761172040184,0.015052169588257511,2514.233973868976
0.04338779477496744,0.01505328298465148,2516.511087932166
0.043387977829533034,0.015053961747448679,2518.768827482476
0.04338816088409863,0.015054233519799846,2521.007620138428
0.043388343938664226,0.01505412392468537,2523.2278698090618
0.04338852699322982,0.01505365671874886,2525.429958215338
0.04338871004779542,0.015052853936462553,2527.614246352556
0.04338889310236101,0.01505173602286261,2529.781075881656
0.04338907615692661,0.01505032195360222,2531.930770441007
0.043389259211492205,0.015048629346063571,2534.0636368751543
0.0433894422660578,0.015046674563204437,2536.1799663892
0.04338957782277775,0.015045067028588993,2537.736670188394
0.043389674145216314,0.015043845662258318,2538.8374563413763
0.04338974437137754,0.01504291508983289,2539.6372286879064
0.04338981459753877,0.01504195153336314,2540.4346709455217
0.043389884823699994,0.01504095571643217,2541.2297970229447
0.04338995504986122,0.015039928343055549,2542.022620575454
0.04339002527602245,0.015038870098104534,2542.813155012498
0.04339009550218367,0.015037781647816209,2543.6014135047526
0.0433901657283449,0.015036663640432555,2544.387408990316
0.043390216546465694,0.015035836535760627,2544.9547788756367
0.04339025154009718,0.015035258302620135,2545.3447902200646
0.043390276477193915,0.01503484196943236,2545.6223806392413
0.04339030141429065,0.015034422110097138,2545.899689783743
0.043390326351387384,0.015033998751168716,2546.176718200924
0.04339035128848412,0.015033571918956129,2546.4534664348453
0.043390376225580854,0.015033141639526995,2546.729935026281
0.04339040116267759,0.015032707938704737,2547.0061245125557
0.043390418630734874,0.015032402113850603,2547.199425107008
0.04339043119512483,0.0150321811153478,2547.3383775643238
0.04339044375951479,0.015031959262521924,2547.4772594665174
0.04339045632390475,0.015031736558580483,2547.616070881132
0.04339046888829471,0.015031513006716948,2547.754811875501
0.04339048145268467,0.015031288610110154,2547.8934825167667
0.04339049401707463,0.015031063371923262,2548.032082871877
0.04339050658146459,0.015030837295304637,2548.170613007572
0.043390519145854546,0.015030610383387582,2548.30907299039
0.043390531710244505,0.015030382639290105,2548.447462886679
0.0433905540586328,0.015029975502028,2548.693445187384
0.04339057640702109,0.015029565759067628,2548.939206327965
0.04339059875540938,0.015029153427610133,2549.1847466772338
0.043390621103797676,0.015028738524711226,2549.4300666020767
0.04339066633456144,0.015027891005923938,2549.925895061865
0.0433907444006214,0.015026404018163948,2550.7795587300534
0.043390822466681356,0.015024886966149197,2551.63056136991
0.04339090053274131,0.015023340524984458,2552.478917933307
0.04339097859880127,0.015021765350314548,2553.3246431132116
0.04339109886023342,0.015019284019033623,2554.6223740674395
0.043391219121665575,0.015016738249975514,2555.9139461981617
0.04339133938309773,0.015014130189788562,2557.1994098631235
0.04339145964452988,0.015011461892661466,2558.4788141691233
0.043391579905962034,0.015008735325210494,2559.7522070300383
0.04339170016739419,0.015005952370751125,2561.019635218109
0.0433918976339077,0.015001265238999324,2563.0879055270916
0.04339209510042122,0.014996438473284307,2565.1404135400326
0.043392292566934734,0.014991479119275368,2567.1773483505604
0.04339249003344825,0.014986393761616342,2569.1988925041346
0.043392687499961766,0.014981188562639443,2571.2052224918057
0.04339288496647528,0.014975869294114302,2573.196509121783
0.0433930824329888,0.014970441366870904,2575.172917853424
0.04339327989950231,0.014964909859316807,2577.134609151101
0.04339347736601583,0.014959279544170164,2579.081738831853
0.043393674832529344,0.014953554913145416,2581.0144583671695
0.04339387229904286,0.014947740199411976,2582.932915139466
0.043394069765556376,0.014941839397402268,2584.837252680049
0.04339426723206989,0.014935856281541074,2586.727610896062
0.04339446469858341,0.014929794422232308,2588.604126288035
0.04339460335976636,0.014925492546090872,2589.9136160689773
0.04339469724118276,0.014922559408696714,2590.7963994051424
0.04339476234486027,0.014920515853135663,2591.406780589452
0.043394809650364484,0.01491902615050725,2591.849372809223
0.0433948569558687,0.01491753243933942,2592.291191198841
0.043394904261372914,0.01491603476076762,2592.73223749499
